PDT_LABEL,ITEM_SUP_LINK,PDT_SUP_REF,PDT_SUMMARY,PDT_KEYWORD,PDT_DESCRIPTION,PDT_IMG_FILE,PDT_IMG_URL,PDT_UNSPSC,PDT_FILE,ITEM_LABEL,ITEM_SUP_REF,PDT_SUP_URL,ITEM_CTR_REF,ITEM_VALIDITY_BEGIN_DATE,ITEM_VALIDITY_END_DATE,ITEM_COMMENT,ITEM_PUBLIC_PRICE,ITEM_UNIT_CURRENCY,ITEM_VAT_VALUE,ITEM_QTY_NEG_A,ITEM_PRICE_A,ITEM_QTY_NEG_B,ITEM_PRICE_B,ITEM_QTY_NEG_C,ITEM_PRICE_C,ITEM_QTY_NEG_D,ITEM_PRICE_D,ITEM_QTY_NEG_E,ITEM_PRICE_E,ITEM_UNIT,ITEM_OTHER_UNIT,ITEM_PACKAGING,ITEM_DELIVERY_TIME,ITEM_SHIP_CODE,ITEM_INCOTERM,ITEM_INCOPLACE,fam_node,Product_type
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48385,48385,"LANT FIERASTRAU SEMI-DALTA MODEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,3mm-50-BLISTER, FF GROUP",,"LANT FIERASTRAU SEMI-DALTA MODEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,3mm-50-BLISTER, FF GROUP",,,,,"LANT FIERASTRAU SEMI-DALTA MODEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,3mm-50-BLISTER, FF GROUP","LANT FIERASTRAU SEMI-DALTA MODEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,3mm-50-BLISTER, FF GROUP",,,,,"LANT FIERASTRAU SEMI-DALTA MODEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,3mm-50-BLISTER, FF GROUP",7.3999999999999995,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46475,46475,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",,,,,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP","ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",,,,,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",249.05,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46482,46482,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP","ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",249.05,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46471,46471,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",,,,,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP","ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",,,,,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",238.85000000000002,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46483,46483,"DINTI PENTRU PENTRU FIERASTRAU, PACHET DE 50 BUC. FF GROUP",,"DINTI PENTRU PENTRU FIERASTRAU, PACHET DE 50 BUC. FF GROUP",,,,,"DINTI PENTRU PENTRU FIERASTRAU, PACHET DE 50 BUC. FF GROUP","DINTI PENTRU PENTRU FIERASTRAU, PACHET DE 50 BUC. FF GROUP",,,,,"DINTI PENTRU PENTRU FIERASTRAU, PACHET DE 50 BUC. FF GROUP",6.800000000000001,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46472,46472,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",,,,,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP","ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",,,,,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",238.85000000000002,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46479,46479,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP","ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",238.85000000000002,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46466,46466,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8""  FF GROUP",,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8""  FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8""  FF GROUP","ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8""  FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8""  FF GROUP",189.55,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46476,46476,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP","ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",238.85000000000002,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46480,46480,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP","ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",238.85000000000002,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46462,46462,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 1/4"" FF GROUP",,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 1/4"" FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 1/4"" FF GROUP","ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 1/4"" FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 1/4"" FF GROUP",373.15000000000003,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46481,46481,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP","ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8"" FF GROUP",249.05,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46465,46465,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8""  FF GROUP",,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8""  FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8""  FF GROUP","ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8""  FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8""  FF GROUP",189.55,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48368,48368,"LANT FIERASTRAU SEMI-DALTA MODEL UL, AMBALAT INDIVIDUAL 1/4""-1,1mm-64-BLISTER, FF GROUP",,"LANT FIERASTRAU SEMI-DALTA MODEL UL, AMBALAT INDIVIDUAL 1/4""-1,1mm-64-BLISTER, FF GROUP",,,,,"LANT FIERASTRAU SEMI-DALTA MODEL UL, AMBALAT INDIVIDUAL 1/4""-1,1mm-64-BLISTER, FF GROUP","LANT FIERASTRAU SEMI-DALTA MODEL UL, AMBALAT INDIVIDUAL 1/4""-1,1mm-64-BLISTER, FF GROUP",,,,,"LANT FIERASTRAU SEMI-DALTA MODEL UL, AMBALAT INDIVIDUAL 1/4""-1,1mm-64-BLISTER, FF GROUP",12.5,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46469,46469,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",,,,,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP","ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",,,,,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",238.85000000000002,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46489,46489,"DINTI PENTRU PENTRU FIERASTRAU, PACHET DE 50 BUC. FF GROUP",,"DINTI PENTRU PENTRU FIERASTRAU, PACHET DE 50 BUC. FF GROUP",,,,,"DINTI PENTRU PENTRU FIERASTRAU, PACHET DE 50 BUC. FF GROUP","DINTI PENTRU PENTRU FIERASTRAU, PACHET DE 50 BUC. FF GROUP",,,,,"DINTI PENTRU PENTRU FIERASTRAU, PACHET DE 50 BUC. FF GROUP",6.800000000000001,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46473,46473,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",,,,,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP","ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",,,,,"ROLA LANT PENTRU FERESTRAU 30.5 m, PRINDERE .325""  FF GROUP",238.85000000000002,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46464,46464,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8""  FF GROUP",,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8""  FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8""  FF GROUP","ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8""  FF GROUP",,,,,"ROLA LANT PENTRU FERASTRAU 30.5 m, PAS DE 3/8""  FF GROUP",189.55,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=46486,46486,"DINTI PENTRU PENTRU FIERASTRAU, PACHET DE 50 BUC. FF GROUP",,"DINTI PENTRU PENTRU FIERASTRAU, PACHET DE 50 BUC. FF GROUP",,,,,"DINTI PENTRU PENTRU FIERASTRAU, PACHET DE 50 BUC. FF GROUP","DINTI PENTRU PENTRU FIERASTRAU, PACHET DE 50 BUC. FF GROUP",,,,,"DINTI PENTRU PENTRU FIERASTRAU, PACHET DE 50 BUC. FF GROUP",6.800000000000001,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48132,48132,"LANT FIERASTRAU SEMI CHISEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,3mm-56-BLISTER, FF GROUP",,"LANT FIERASTRAU SEMI CHISEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,3mm-56-BLISTER, FF GROUP",,,,,"LANT FIERASTRAU SEMI CHISEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,3mm-56-BLISTER, FF GROUP","LANT FIERASTRAU SEMI CHISEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,3mm-56-BLISTER, FF GROUP",,,,,"LANT FIERASTRAU SEMI CHISEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,3mm-56-BLISTER, FF GROUP",8.166666666666666,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48386,48386,"LANT FIERASTRAU SEMI-DALTA MODEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,3mm-52-BLISTER, FF GROUP",,"LANT FIERASTRAU SEMI-DALTA MODEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,3mm-52-BLISTER, FF GROUP",,,,,"LANT FIERASTRAU SEMI-DALTA MODEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,3mm-52-BLISTER, FF GROUP","LANT FIERASTRAU SEMI-DALTA MODEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,3mm-52-BLISTER, FF GROUP",,,,,"LANT FIERASTRAU SEMI-DALTA MODEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,3mm-52-BLISTER, FF GROUP",7.65,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=49012,49012,"LANT FIERASTRAU SEMI CHISEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,1mm-33-BLISTER, FF GROUP",,"LANT FIERASTRAU SEMI CHISEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,1mm-33-BLISTER, FF GROUP",,,,,"LANT FIERASTRAU SEMI CHISEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,1mm-33-BLISTER, FF GROUP","LANT FIERASTRAU SEMI CHISEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,1mm-33-BLISTER, FF GROUP",,,,,"LANT FIERASTRAU SEMI CHISEL UL, AMBALAT INDIVIDUAL 3/8"" LP-1,1mm-33-BLISTER, FF GROUP",8.166666666666666,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48125,48125,"LAMĂ DE DRUJBĂ 40cm 3/8"" LP-1,3mm-57-A041, FF GROUP",,"LAMĂ DE DRUJBĂ 40cm 3/8"" LP-1,3mm-57-A041, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 40cm 3/8"" LP-1,3mm-57-A041, FF GROUP","LAMĂ DE DRUJBĂ 40cm 3/8"" LP-1,3mm-57-A041, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 40cm 3/8"" LP-1,3mm-57-A041, FF GROUP",11.316666666666668,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48127,48127,"LAMĂ DE DRUJBĂ 50cm 0,325""-1,5mm-78-K095, FF GROUP",,"LAMĂ DE DRUJBĂ 50cm 0,325""-1,5mm-78-K095, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 50cm 0,325""-1,5mm-78-K095, FF GROUP","LAMĂ DE DRUJBĂ 50cm 0,325""-1,5mm-78-K095, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 50cm 0,325""-1,5mm-78-K095, FF GROUP",13.700000000000001,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48411,48411,"LAMĂ DE DRUJBĂ 40cm 3/8"" LP-1,3mm-56-A041, FF GROUP",,"LAMĂ DE DRUJBĂ 40cm 3/8"" LP-1,3mm-56-A041, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 40cm 3/8"" LP-1,3mm-56-A041, FF GROUP","LAMĂ DE DRUJBĂ 40cm 3/8"" LP-1,3mm-56-A041, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 40cm 3/8"" LP-1,3mm-56-A041, FF GROUP",11.316666666666668,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48070,48070,"LAMĂ DE DRUJBĂ BAR 25cm CARVING, 1/4""-1,3mm-64-A041, FF GROUP",,"LAMĂ DE DRUJBĂ BAR 25cm CARVING, 1/4""-1,3mm-64-A041, FF GROUP",,,,,"LAMĂ DE DRUJBĂ BAR 25cm CARVING, 1/4""-1,3mm-64-A041, FF GROUP","LAMĂ DE DRUJBĂ BAR 25cm CARVING, 1/4""-1,3mm-64-A041, FF GROUP",,,,,"LAMĂ DE DRUJBĂ BAR 25cm CARVING, 1/4""-1,3mm-64-A041, FF GROUP",22.95,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48126,48126,"LAMĂ DE DRUJBĂ 45cm 0,325""-1,5mm-72-K095, FF GROUP",,"LAMĂ DE DRUJBĂ 45cm 0,325""-1,5mm-72-K095, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 45cm 0,325""-1,5mm-72-K095, FF GROUP","LAMĂ DE DRUJBĂ 45cm 0,325""-1,5mm-72-K095, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 45cm 0,325""-1,5mm-72-K095, FF GROUP",12.75,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48406,48406,"LAMĂ DE DRUJBĂ 30cm 3/8"" LP-1,3mm-45-A041, FF GROUP",,"LAMĂ DE DRUJBĂ 30cm 3/8"" LP-1,3mm-45-A041, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 30cm 3/8"" LP-1,3mm-45-A041, FF GROUP","LAMĂ DE DRUJBĂ 30cm 3/8"" LP-1,3mm-45-A041, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 30cm 3/8"" LP-1,3mm-45-A041, FF GROUP",8.166666666666666,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48409,48409,"LAMĂ DE DRUJBĂ 35cm 3/8"" LP-1,3mm-52-A095, FF GROUP",,"LAMĂ DE DRUJBĂ 35cm 3/8"" LP-1,3mm-52-A095, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 35cm 3/8"" LP-1,3mm-52-A095, FF GROUP","LAMĂ DE DRUJBĂ 35cm 3/8"" LP-1,3mm-52-A095, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 35cm 3/8"" LP-1,3mm-52-A095, FF GROUP",9.016666666666667,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48414,48414,"LAMĂ DE DRUJBĂ 45cm 0,325""-1,3mm-72-K095, FF GROUP",,"LAMĂ DE DRUJBĂ 45cm 0,325""-1,3mm-72-K095, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 45cm 0,325""-1,3mm-72-K095, FF GROUP","LAMĂ DE DRUJBĂ 45cm 0,325""-1,3mm-72-K095, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 45cm 0,325""-1,3mm-72-K095, FF GROUP",12.75,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48412,48412,"LAMĂ DE DRUJBĂ 40cm 3/8"" LP-1,3mm-56-A095, FF GROUP",,"LAMĂ DE DRUJBĂ 40cm 3/8"" LP-1,3mm-56-A095, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 40cm 3/8"" LP-1,3mm-56-A095, FF GROUP","LAMĂ DE DRUJBĂ 40cm 3/8"" LP-1,3mm-56-A095, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 40cm 3/8"" LP-1,3mm-56-A095, FF GROUP",10.466666666666667,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48408,48408,"LAMĂ DE DRUJBĂ 35cm 3/8"" LP-1,3mm-52-A041, FF GROUP",,"LAMĂ DE DRUJBĂ 35cm 3/8"" LP-1,3mm-52-A041, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 35cm 3/8"" LP-1,3mm-52-A041, FF GROUP","LAMĂ DE DRUJBĂ 35cm 3/8"" LP-1,3mm-52-A041, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 35cm 3/8"" LP-1,3mm-52-A041, FF GROUP",9.016666666666667,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48418,48418,"LAMĂ DE DRUJBĂ 50cm 3/8""-1,5mm-72-D009, FF GROUP",,"LAMĂ DE DRUJBĂ 50cm 3/8""-1,5mm-72-D009, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 50cm 3/8""-1,5mm-72-D009, FF GROUP","LAMĂ DE DRUJBĂ 50cm 3/8""-1,5mm-72-D009, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 50cm 3/8""-1,5mm-72-D009, FF GROUP",13.700000000000001,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48419,48419,"LAMĂ DE DRUJBĂ 50cm 3/8""-1,5mm-72-K095, FF GROUP",,"LAMĂ DE DRUJBĂ 50cm 3/8""-1,5mm-72-K095, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 50cm 3/8""-1,5mm-72-K095, FF GROUP","LAMĂ DE DRUJBĂ 50cm 3/8""-1,5mm-72-K095, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 50cm 3/8""-1,5mm-72-K095, FF GROUP",13.700000000000001,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48407,48407,"LAMĂ DE DRUJBĂ 30cm 3/8"" LP-1,3mm-45-A095, FF GROUP",,"LAMĂ DE DRUJBĂ 30cm 3/8"" LP-1,3mm-45-A095, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 30cm 3/8"" LP-1,3mm-45-A095, FF GROUP","LAMĂ DE DRUJBĂ 30cm 3/8"" LP-1,3mm-45-A095, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 30cm 3/8"" LP-1,3mm-45-A095, FF GROUP",8.166666666666666,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://products.ffgroup-toolindustries.com/ro?phrase=48848,48848,"LAMĂ DE DRUJBĂ 25cm CARVING, 1/4""-1,3mm-60-A041, FF GROUP",,"LAMĂ DE DRUJBĂ 25cm CARVING, 1/4""-1,3mm-60-A041, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 25cm CARVING, 1/4""-1,3mm-60-A041, FF GROUP","LAMĂ DE DRUJBĂ 25cm CARVING, 1/4""-1,3mm-60-A041, FF GROUP",,,,,"LAMĂ DE DRUJBĂ 25cm CARVING, 1/4""-1,3mm-60-A041, FF GROUP",22.95,RON,,,,,,,,,,,,PCE,,1,6-15 zile,,,,,
