PDT_LABEL,ITEM_SUP_LINK,PDT_SUP_REF,PDT_SUMMARY,PDT_KEYWORD,PDT_DESCRIPTION,PDT_IMG_FILE,PDT_IMG_URL,PDT_UNSPSC,PDT_FILE,ITEM_LABEL,ITEM_SUP_REF,PDT_SUP_URL,ITEM_CTR_REF,ITEM_VALIDITY_BEGIN_DATE,ITEM_VALIDITY_END_DATE,ITEM_COMMENT,ITEM_PUBLIC_PRICE,ITEM_UNIT_CURRENCY,ITEM_VAT_VALUE,ITEM_QTY_NEG_A,ITEM_PRICE_A,ITEM_QTY_NEG_B,ITEM_PRICE_B,ITEM_QTY_NEG_C,ITEM_PRICE_C,ITEM_QTY_NEG_D,ITEM_PRICE_D,ITEM_QTY_NEG_E,ITEM_PRICE_E,ITEM_UNIT,ITEM_OTHER_UNIT,ITEM_PACKAGING,ITEM_DELIVERY_TIME,ITEM_SHIP_CODE,ITEM_INCOTERM,ITEM_INCOPLACE,fam_node,Product_type
industrial brushes,https://www.osborn.com/en/search?term=5502565142,5502565142,"Wheel Brush D200x 33 crimped steelwire 0,20 Tubediameter 50,8 neutral",,"Wheel Brush D200x 33 crimped steelwire 0,20 Tubediameter 50,8 neutral",,,,,"Wheel Brush D200x 33 crimped steelwire 0,20 Tubediameter 50,8 neutral","Wheel Brush D200x 33 crimped steelwire 0,20 Tubediameter 50,8 neutral",,,01.01.2026,,"Wheel Brush D200x 33 crimped steelwire 0,20 Tubediameter 50,8 neutral",26.914720693643996,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502565162,5502565162,"Wheel Brush D200x 33 crimped steelwire 0,30 Tubediameter 50,8 neutral",,"Wheel Brush D200x 33 crimped steelwire 0,30 Tubediameter 50,8 neutral",,,,,"Wheel Brush D200x 33 crimped steelwire 0,30 Tubediameter 50,8 neutral","Wheel Brush D200x 33 crimped steelwire 0,30 Tubediameter 50,8 neutral",,,01.01.2026,,"Wheel Brush D200x 33 crimped steelwire 0,30 Tubediameter 50,8 neutral",21.325871587860004,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502565163,5502565163,"Wheel Brush D200x42 tube D50,8 crimped steel wire 0,30 neutral",,"Wheel Brush D200x42 tube D50,8 crimped steel wire 0,30 neutral",,,,,"Wheel Brush D200x42 tube D50,8 crimped steel wire 0,30 neutral","Wheel Brush D200x42 tube D50,8 crimped steel wire 0,30 neutral",,,01.01.2026,,"Wheel Brush D200x42 tube D50,8 crimped steel wire 0,30 neutral",30.934770050436,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502565362,5502565362,"Wheel Brush D200x 33 crimped stainless steelwire 0,30 Tubediameter 50,8 neutral",,"Wheel Brush D200x 33 crimped stainless steelwire 0,30 Tubediameter 50,8 neutral",,,,,"Wheel Brush D200x 33 crimped stainless steelwire 0,30 Tubediameter 50,8 neutral","Wheel Brush D200x 33 crimped stainless steelwire 0,30 Tubediameter 50,8 neutral",,,01.01.2026,,"Wheel Brush D200x 33 crimped stainless steelwire 0,30 Tubediameter 50,8 neutral",72.70406336734801,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502565542,5502565542,"Wheel Brush D200x 33 crimped brass wire 0,20 Tubediameter 50,8 neutral",,"Wheel Brush D200x 33 crimped brass wire 0,20 Tubediameter 50,8 neutral",,,,,"Wheel Brush D200x 33 crimped brass wire 0,20 Tubediameter 50,8 neutral","Wheel Brush D200x 33 crimped brass wire 0,20 Tubediameter 50,8 neutral",,,01.01.2026,,"Wheel Brush D200x 33 crimped brass wire 0,20 Tubediameter 50,8 neutral",57.65339077545599,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502565562,5502565562,"Wheel Brush D200x 22 crimped brass wire 0,30 Tubediameter 50,8 neutral",,"Wheel Brush D200x 22 crimped brass wire 0,30 Tubediameter 50,8 neutral",,,,,"Wheel Brush D200x 22 crimped brass wire 0,30 Tubediameter 50,8 neutral","Wheel Brush D200x 22 crimped brass wire 0,30 Tubediameter 50,8 neutral",,,01.01.2026,,"Wheel Brush D200x 22 crimped brass wire 0,30 Tubediameter 50,8 neutral",53.633341418664,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502566142,5502566142,"WHEELBRUSH D.200*30 FW NEUTRAL TUBED.80,BES:CRM.STLWIRE 0,20",,"WHEELBRUSH D.200*30 FW NEUTRAL TUBED.80,BES:CRM.STLWIRE 0,20",,,,,"WHEELBRUSH D.200*30 FW NEUTRAL TUBED.80,BES:CRM.STLWIRE 0,20","WHEELBRUSH D.200*30 FW NEUTRAL TUBED.80,BES:CRM.STLWIRE 0,20",,,01.01.2026,,"WHEELBRUSH D.200*30 FW NEUTRAL TUBED.80,BES:CRM.STLWIRE 0,20",33.92529457195201,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502566143,5502566143,"Wheel Brush D200x38 tube D80 crimped steel wire 0,20 neutral",,"Wheel Brush D200x38 tube D80 crimped steel wire 0,20 neutral",,,,,"Wheel Brush D200x38 tube D80 crimped steel wire 0,20 neutral","Wheel Brush D200x38 tube D80 crimped steel wire 0,20 neutral",,,01.01.2026,,"Wheel Brush D200x38 tube D80 crimped steel wire 0,20 neutral",47.995467320724,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502566162,5502566162,"WHEELBRUSH D.200*30 FW,NEUTRAL TUBED.80,BES.CRM.STLWIRE 0,30",,"WHEELBRUSH D.200*30 FW,NEUTRAL TUBED.80,BES.CRM.STLWIRE 0,30",,,,,"WHEELBRUSH D.200*30 FW,NEUTRAL TUBED.80,BES.CRM.STLWIRE 0,30","WHEELBRUSH D.200*30 FW,NEUTRAL TUBED.80,BES.CRM.STLWIRE 0,30",,,01.01.2026,,"WHEELBRUSH D.200*30 FW,NEUTRAL TUBED.80,BES.CRM.STLWIRE 0,30",28.875720379883997,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502566163,5502566163,"Wheel Brush D200x38 tube D80 crimped steel wire 0,30 T36 neutral",,"Wheel Brush D200x38 tube D80 crimped steel wire 0,30 T36 neutral",,,,,"Wheel Brush D200x38 tube D80 crimped steel wire 0,30 T36 neutral","Wheel Brush D200x38 tube D80 crimped steel wire 0,30 T36 neutral",,,01.01.2026,,"Wheel Brush D200x38 tube D80 crimped steel wire 0,30 T36 neutral",42.896868136500004,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502566172,5502566172,"WHEELBRUSH D.200*30FW,NEUTRAL TUBED.80/STLWIRE 0,35",,"WHEELBRUSH D.200*30FW,NEUTRAL TUBED.80/STLWIRE 0,35",,,,,"WHEELBRUSH D.200*30FW,NEUTRAL TUBED.80/STLWIRE 0,35","WHEELBRUSH D.200*30FW,NEUTRAL TUBED.80/STLWIRE 0,35",,,01.01.2026,,"WHEELBRUSH D.200*30FW,NEUTRAL TUBED.80/STLWIRE 0,35",28.875720379883997,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502566173,5502566173,"Wheel Brush D200x 38 crimped steelwire 0,35 Tubediameter 80 neutral",,"Wheel Brush D200x 38 crimped steelwire 0,35 Tubediameter 80 neutral",,,,,"Wheel Brush D200x 38 crimped steelwire 0,35 Tubediameter 80 neutral","Wheel Brush D200x 38 crimped steelwire 0,35 Tubediameter 80 neutral",,,01.01.2026,,"Wheel Brush D200x 38 crimped steelwire 0,35 Tubediameter 80 neutral",42.896868136500004,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502566192,5502566192,"WHEELBRUSH D200*30FW,NEUTRAL TUBED.80MM,CRM.STLWIRE 0,50",,"WHEELBRUSH D200*30FW,NEUTRAL TUBED.80MM,CRM.STLWIRE 0,50",,,,,"WHEELBRUSH D200*30FW,NEUTRAL TUBED.80MM,CRM.STLWIRE 0,50","WHEELBRUSH D200*30FW,NEUTRAL TUBED.80MM,CRM.STLWIRE 0,50",,,01.01.2026,,"WHEELBRUSH D200*30FW,NEUTRAL TUBED.80MM,CRM.STLWIRE 0,50",28.67962041126,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502566341,5502566341,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,V4A-WIRE 0,20",,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,V4A-WIRE 0,20",,,,,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,V4A-WIRE 0,20","WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,V4A-WIRE 0,20",,,01.01.2026,,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,V4A-WIRE 0,20",73.978713163404,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502566342,5502566342,"WHEELBRUSH D.200*30FW,NEUTRAL TUBED.80,V4A-WIRE 0,20",,"WHEELBRUSH D.200*30FW,NEUTRAL TUBED.80,V4A-WIRE 0,20",,,,,"WHEELBRUSH D.200*30FW,NEUTRAL TUBED.80,V4A-WIRE 0,20","WHEELBRUSH D.200*30FW,NEUTRAL TUBED.80,V4A-WIRE 0,20",,,01.01.2026,,"WHEELBRUSH D.200*30FW,NEUTRAL TUBED.80,V4A-WIRE 0,20",75.74361288102,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502566361,5502566361,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,V4A-WIRE 0,30",,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,V4A-WIRE 0,30",,,,,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,V4A-WIRE 0,30","WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,V4A-WIRE 0,30",,,01.01.2026,,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,V4A-WIRE 0,30",69.027188955648,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502566362,5502566362,"Wheel Brush D200x30 tube D80 crimped stainless steel wire 0,30 neutral",,"Wheel Brush D200x30 tube D80 crimped stainless steel wire 0,30 neutral",,,,,"Wheel Brush D200x30 tube D80 crimped stainless steel wire 0,30 neutral","Wheel Brush D200x30 tube D80 crimped stainless steel wire 0,30 neutral",,,01.01.2026,,"Wheel Brush D200x30 tube D80 crimped stainless steel wire 0,30 neutral",70.69403868895199,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502566363,5502566363,"WHEELBRUSH D200*38AB,NEUTRAL TUBED.80MM,GEW.ST.WR.0,30",,"WHEELBRUSH D200*38AB,NEUTRAL TUBED.80MM,GEW.ST.WR.0,30",,,,,"WHEELBRUSH D200*38AB,NEUTRAL TUBED.80MM,GEW.ST.WR.0,30","WHEELBRUSH D200*38AB,NEUTRAL TUBED.80MM,GEW.ST.WR.0,30",,,01.01.2026,,"WHEELBRUSH D200*38AB,NEUTRAL TUBED.80MM,GEW.ST.WR.0,30",97.265584437504,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502566441,5502566441,"WHEELBRUSH D.200*20FW NEUTRAL TUBED.80,BES.:GE.STLWIRE 0,20",,"WHEELBRUSH D.200*20FW NEUTRAL TUBED.80,BES.:GE.STLWIRE 0,20",,,,,"WHEELBRUSH D.200*20FW NEUTRAL TUBED.80,BES.:GE.STLWIRE 0,20","WHEELBRUSH D.200*20FW NEUTRAL TUBED.80,BES.:GE.STLWIRE 0,20",,,01.01.2026,,"WHEELBRUSH D.200*20FW NEUTRAL TUBED.80,BES.:GE.STLWIRE 0,20",33.92529457195201,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502566461,5502566461,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,STLWIRE 0,30",,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,STLWIRE 0,30",,,,,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,STLWIRE 0,30","WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,STLWIRE 0,30",,,01.01.2026,,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,STLWIRE 0,30",28.875720379883997,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502566471,5502566471,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,STLWIRE 0,35",,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,STLWIRE 0,35",,,,,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,STLWIRE 0,35","WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,STLWIRE 0,35",,,01.01.2026,,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,STLWIRE 0,35",28.875720379883997,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502566491,5502566491,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,STLWIRE 0,50",,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,STLWIRE 0,50",,,,,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,STLWIRE 0,50","WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,STLWIRE 0,50",,,01.01.2026,,"WHEELBRUSH D.200*20FW,NEUTRAL TUBED.80,STLWIRE 0,50",28.67962041126,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502575142,5502575142,"WHEELBRUSH D.250*32AB NEUTRAL TUBED.80 BES:CRM.SS-WR.0,20",,"WHEELBRUSH D.250*32AB NEUTRAL TUBED.80 BES:CRM.SS-WR.0,20",,,,,"WHEELBRUSH D.250*32AB NEUTRAL TUBED.80 BES:CRM.SS-WR.0,20","WHEELBRUSH D.250*32AB NEUTRAL TUBED.80 BES:CRM.SS-WR.0,20",,,01.01.2026,,"WHEELBRUSH D.250*32AB NEUTRAL TUBED.80 BES:CRM.SS-WR.0,20",40.78879347379201,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502575162,5502575162,"WHEELBRUSH D.250*32AB,NEUTRAL TUBED.80,BES.CRM.SS-WR.0,30",,"WHEELBRUSH D.250*32AB,NEUTRAL TUBED.80,BES.CRM.SS-WR.0,30",,,,,"WHEELBRUSH D.250*32AB,NEUTRAL TUBED.80,BES.CRM.SS-WR.0,30","WHEELBRUSH D.250*32AB,NEUTRAL TUBED.80,BES.CRM.SS-WR.0,30",,,01.01.2026,,"WHEELBRUSH D.250*32AB,NEUTRAL TUBED.80,BES.CRM.SS-WR.0,30",34.023344556264,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502575163,5502575163,"WHEELBRUSH D.250*42AB,NEUTRAL TUBED.80,BES.CRM.SS-WR.0,30",,"WHEELBRUSH D.250*42AB,NEUTRAL TUBED.80,BES.CRM.SS-WR.0,30",,,,,"WHEELBRUSH D.250*42AB,NEUTRAL TUBED.80,BES.CRM.SS-WR.0,30","WHEELBRUSH D.250*42AB,NEUTRAL TUBED.80,BES.CRM.SS-WR.0,30",,,01.01.2026,,"WHEELBRUSH D.250*42AB,NEUTRAL TUBED.80,BES.CRM.SS-WR.0,30",47.260092438384,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502575342,5502575342,"WHEELBRUSH D.250*32 FW,NEUTRAL TUBED.80,BES.GEW.ST.WR.0,20",,"WHEELBRUSH D.250*32 FW,NEUTRAL TUBED.80,BES.GEW.ST.WR.0,20",,,,,"WHEELBRUSH D.250*32 FW,NEUTRAL TUBED.80,BES.GEW.ST.WR.0,20","WHEELBRUSH D.250*32 FW,NEUTRAL TUBED.80,BES.GEW.ST.WR.0,20",,,01.01.2026,,"WHEELBRUSH D.250*32 FW,NEUTRAL TUBED.80,BES.GEW.ST.WR.0,20",89.86281062194803,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502576142,5502576142,"WHEELBRUSH D.250*28AB,NEUTRAL TUBED.100,STLWIRE 0,20",,"WHEELBRUSH D.250*28AB,NEUTRAL TUBED.100,STLWIRE 0,20",,,,,"WHEELBRUSH D.250*28AB,NEUTRAL TUBED.100,STLWIRE 0,20","WHEELBRUSH D.250*28AB,NEUTRAL TUBED.100,STLWIRE 0,20",,,01.01.2026,,"WHEELBRUSH D.250*28AB,NEUTRAL TUBED.100,STLWIRE 0,20",52.79991655201201,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502576143,5502576143,"WHEELBRUSH D250*38AB,NEUTRAL TUBED.100MM,CRM.STLWIRE 0,20",,"WHEELBRUSH D250*38AB,NEUTRAL TUBED.100MM,CRM.STLWIRE 0,20",,,,,"WHEELBRUSH D250*38AB,NEUTRAL TUBED.100MM,CRM.STLWIRE 0,20","WHEELBRUSH D250*38AB,NEUTRAL TUBED.100MM,CRM.STLWIRE 0,20",,,01.01.2026,,"WHEELBRUSH D250*38AB,NEUTRAL TUBED.100MM,CRM.STLWIRE 0,20",55.05506619118801,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502576162,5502576162,"WHEELBRUSH D250X28MMAB,NEUTRAL TUBED.100,SS-WR.0,30",,"WHEELBRUSH D250X28MMAB,NEUTRAL TUBED.100,SS-WR.0,30",,,,,"WHEELBRUSH D250X28MMAB,NEUTRAL TUBED.100,SS-WR.0,30","WHEELBRUSH D250X28MMAB,NEUTRAL TUBED.100,SS-WR.0,30",,,01.01.2026,,"WHEELBRUSH D250X28MMAB,NEUTRAL TUBED.100,SS-WR.0,30",49.319142108936006,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502576173,5502576173,"WHEELBRUSH D.250*38AB,NEUTRAL TUBED.100/STLWIRE 0,35",,"WHEELBRUSH D.250*38AB,NEUTRAL TUBED.100/STLWIRE 0,35",,,,,"WHEELBRUSH D.250*38AB,NEUTRAL TUBED.100/STLWIRE 0,35","WHEELBRUSH D.250*38AB,NEUTRAL TUBED.100/STLWIRE 0,35",,,01.01.2026,,"WHEELBRUSH D.250*38AB,NEUTRAL TUBED.100/STLWIRE 0,35",53.437241450040005,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502576192,5502576192,"WHEELBRUSH D250*28AB,NEUTRAL TUBED.100MM,CRM.STLWIRE 0,50",,"WHEELBRUSH D250*28AB,NEUTRAL TUBED.100MM,CRM.STLWIRE 0,50",,,,,"WHEELBRUSH D250*28AB,NEUTRAL TUBED.100MM,CRM.STLWIRE 0,50","WHEELBRUSH D250*28AB,NEUTRAL TUBED.100MM,CRM.STLWIRE 0,50",,,01.01.2026,,"WHEELBRUSH D250*28AB,NEUTRAL TUBED.100MM,CRM.STLWIRE 0,50",49.024992156,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502576193,5502576193,"WHEELBRUSH D.250*38AB,NEUTRAL TUBED.100,STLWIRE 0,50",,"WHEELBRUSH D.250*38AB,NEUTRAL TUBED.100,STLWIRE 0,50",,,,,"WHEELBRUSH D.250*38AB,NEUTRAL TUBED.100,STLWIRE 0,50","WHEELBRUSH D.250*38AB,NEUTRAL TUBED.100,STLWIRE 0,50",,,01.01.2026,,"WHEELBRUSH D.250*38AB,NEUTRAL TUBED.100,STLWIRE 0,50",53.094066504948,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502576342,5502576342,"WHEELBRUSH D.250*28AB,NEUTRAL TUBED.100,V4A-WIRE 0,20",,"WHEELBRUSH D.250*28AB,NEUTRAL TUBED.100,V4A-WIRE 0,20",,,,,"WHEELBRUSH D.250*28AB,NEUTRAL TUBED.100,V4A-WIRE 0,20","WHEELBRUSH D.250*28AB,NEUTRAL TUBED.100,V4A-WIRE 0,20",,,01.01.2026,,"WHEELBRUSH D.250*28AB,NEUTRAL TUBED.100,V4A-WIRE 0,20",93.588710025804,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502576362,5502576362,"WHEELBRUSH D.250*28AB,NEUTRAL TUBED.100,V4A-WIRE 0,30",,"WHEELBRUSH D.250*28AB,NEUTRAL TUBED.100,V4A-WIRE 0,30",,,,,"WHEELBRUSH D.250*28AB,NEUTRAL TUBED.100,V4A-WIRE 0,30","WHEELBRUSH D.250*28AB,NEUTRAL TUBED.100,V4A-WIRE 0,30",,,01.01.2026,,"WHEELBRUSH D.250*28AB,NEUTRAL TUBED.100,V4A-WIRE 0,30",88.63718581804801,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502576474,5502576474,"WHEELBRUSH D.250*55FW,NEUTRAL TUBED.100,STLWIRE 0,35",,"WHEELBRUSH D.250*55FW,NEUTRAL TUBED.100,STLWIRE 0,35",,,,,"WHEELBRUSH D.250*55FW,NEUTRAL TUBED.100,STLWIRE 0,35","WHEELBRUSH D.250*55FW,NEUTRAL TUBED.100,STLWIRE 0,35",,,01.01.2026,,"WHEELBRUSH D.250*55FW,NEUTRAL TUBED.100,STLWIRE 0,35",71.87063850069602,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502586142,5502586142,"WHEELBRUSH D.300*33 FW,NEUTRAL TUBED.100,BES:CRM.STLWIRE 0,20",,"WHEELBRUSH D.300*33 FW,NEUTRAL TUBED.100,BES:CRM.STLWIRE 0,20",,,,,"WHEELBRUSH D.300*33 FW,NEUTRAL TUBED.100,BES:CRM.STLWIRE 0,20","WHEELBRUSH D.300*33 FW,NEUTRAL TUBED.100,BES:CRM.STLWIRE 0,20",,,01.01.2026,,"WHEELBRUSH D.300*33 FW,NEUTRAL TUBED.100,BES:CRM.STLWIRE 0,20",60.006590398944006,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502586143,5502586143,"WHEELBRUSH D.300*45 FW,NEUTRAL TUBED.100,BES:CRM.STLWIRE 0,20",,"WHEELBRUSH D.300*45 FW,NEUTRAL TUBED.100,BES:CRM.STLWIRE 0,20",,,,,"WHEELBRUSH D.300*45 FW,NEUTRAL TUBED.100,BES:CRM.STLWIRE 0,20","WHEELBRUSH D.300*45 FW,NEUTRAL TUBED.100,BES:CRM.STLWIRE 0,20",,,01.01.2026,,"WHEELBRUSH D.300*45 FW,NEUTRAL TUBED.100,BES:CRM.STLWIRE 0,20",70.792088673264,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502586162,5502586162,"WHEELBRUSH D.300*33AB NEUTRAL TUBED.100 BES:CRM.SS-WR.0,30",,"WHEELBRUSH D.300*33AB NEUTRAL TUBED.100 BES:CRM.SS-WR.0,30",,,,,"WHEELBRUSH D.300*33AB NEUTRAL TUBED.100 BES:CRM.SS-WR.0,30","WHEELBRUSH D.300*33AB NEUTRAL TUBED.100 BES:CRM.SS-WR.0,30",,,01.01.2026,,"WHEELBRUSH D.300*33AB NEUTRAL TUBED.100 BES:CRM.SS-WR.0,30",48.191567289348,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502586163,5502586163,"WHEELBRUSH D.300*45FW NEUTRAL TUBED.100 BES:CRM.SS-WR.0,30",,"WHEELBRUSH D.300*45FW NEUTRAL TUBED.100 BES:CRM.SS-WR.0,30",,,,,"WHEELBRUSH D.300*45FW NEUTRAL TUBED.100 BES:CRM.SS-WR.0,30","WHEELBRUSH D.300*45FW NEUTRAL TUBED.100 BES:CRM.SS-WR.0,30",,,01.01.2026,,"WHEELBRUSH D.300*45FW NEUTRAL TUBED.100 BES:CRM.SS-WR.0,30",61.624415140092005,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502586342,5502586342,"WHEELBRUSH D.300*33AB NEUTRAL TUBED.100 GEW.ST.-WR.0,20",,"WHEELBRUSH D.300*33AB NEUTRAL TUBED.100 GEW.ST.-WR.0,20",,,,,"WHEELBRUSH D.300*33AB NEUTRAL TUBED.100 GEW.ST.-WR.0,20","WHEELBRUSH D.300*33AB NEUTRAL TUBED.100 GEW.ST.-WR.0,20",,,01.01.2026,,"WHEELBRUSH D.300*33AB NEUTRAL TUBED.100 GEW.ST.-WR.0,20",97.853884343376,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502586362,5502586362,"WHEELBRUSH D.300*33 FW,NEUTRAL TUBED.100,BES:GEW.ST-WR.0,30",,"WHEELBRUSH D.300*33 FW,NEUTRAL TUBED.100,BES:GEW.ST-WR.0,30",,,,,"WHEELBRUSH D.300*33 FW,NEUTRAL TUBED.100,BES:GEW.ST-WR.0,30","WHEELBRUSH D.300*33 FW,NEUTRAL TUBED.100,BES:GEW.ST-WR.0,30",,,01.01.2026,,"WHEELBRUSH D.300*33 FW,NEUTRAL TUBED.100,BES:GEW.ST-WR.0,30",94.765309837548,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502587142,5502587142,"WHEELBRUSH D.300*32AB,NEUTRAL TUBED.120,STLWIRE 0,20",,"WHEELBRUSH D.300*32AB,NEUTRAL TUBED.120,STLWIRE 0,20",,,,,"WHEELBRUSH D.300*32AB,NEUTRAL TUBED.120,STLWIRE 0,20","WHEELBRUSH D.300*32AB,NEUTRAL TUBED.120,STLWIRE 0,20",,,01.01.2026,,"WHEELBRUSH D.300*32AB,NEUTRAL TUBED.120,STLWIRE 0,20",62.899064936148015,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
industrial brushes,https://www.osborn.com/en/search?term=5502587143,5502587143,"WHEELBRUSH D.300*44AB,NEUTRAL TUBED.120,STLWIRE 0,20",,"WHEELBRUSH D.300*44AB,NEUTRAL TUBED.120,STLWIRE 0,20",,,,,"WHEELBRUSH D.300*44AB,NEUTRAL TUBED.120,STLWIRE 0,20","WHEELBRUSH D.300*44AB,NEUTRAL TUBED.120,STLWIRE 0,20",,,01.01.2026,,"WHEELBRUSH D.300*44AB,NEUTRAL TUBED.120,STLWIRE 0,20",72.507963398724,EUR,,,,,,,,,,,,BUC,,1,7-15 zile,,,,,
