PDT_LABEL,ITEM_SUP_LINK,PDT_SUP_REF,PDT_SUMMARY,PDT_KEYWORD,PDT_DESCRIPTION,PDT_IMG_FILE,PDT_IMG_URL,PDT_UNSPSC,PDT_FILE,ITEM_LABEL,ITEM_SUP_REF,PDT_SUP_URL,ITEM_CTR_REF,ITEM_VALIDITY_BEGIN_DATE,ITEM_VALIDITY_END_DATE,ITEM_COMMENT,ITEM_PUBLIC_PRICE,ITEM_UNIT_CURRENCY,ITEM_VAT_VALUE,ITEM_QTY_NEG_A,ITEM_PRICE_A,ITEM_QTY_NEG_B,ITEM_PRICE_B,ITEM_QTY_NEG_C,ITEM_PRICE_C,ITEM_QTY_NEG_D,ITEM_PRICE_D,ITEM_QTY_NEG_E,ITEM_PRICE_E,ITEM_UNIT,ITEM_OTHER_UNIT,ITEM_PACKAGING,ITEM_DELIVERY_TIME,ITEM_SHIP_CODE,ITEM_INCOTERM,ITEM_INCOPLACE,fam_node,Product_type
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259075,259075,"SPB-FLOWSTEP TIP DIN338 HSS-G, 7,5mm, 3-",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 7,5mm, 3-",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 7,5mm, 3-","SPB-FLOWSTEP TIP DIN338 HSS-G, 7,5mm, 3-",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 7,5mm, 3-",10.6505,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259075E,259075E,SPB-DIN338-HSS E-Co 5-Ø7.5 mm,,SPB-DIN338-HSS E-Co 5-Ø7.5 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø7.5 mm,SPB-DIN338-HSS E-Co 5-Ø7.5 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø7.5 mm,15.6145,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259080,259080,"SPB-FLOWSTEP TIP DIN338 HSS-G, 8,0mm, 3-",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 8,0mm, 3-",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 8,0mm, 3-","SPB-FLOWSTEP TIP DIN338 HSS-G, 8,0mm, 3-",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 8,0mm, 3-",12.783999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259080E,259080E,SPB-DIN338-HSS E-Co 5-Ø8.0 mm,,SPB-DIN338-HSS E-Co 5-Ø8.0 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø8.0 mm,SPB-DIN338-HSS E-Co 5-Ø8.0 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø8.0 mm,18.733999999999998,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259085,259085,"SPB-FLOWSTEP TIP DIN338 HSS-G, 8,5mm, 3-",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 8,5mm, 3-",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 8,5mm, 3-","SPB-FLOWSTEP TIP DIN338 HSS-G, 8,5mm, 3-",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 8,5mm, 3-",13.217500000000001,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259085E,259085E,SPB-DIN338-HSS E-Co 5-Ø8.5 mm,,SPB-DIN338-HSS E-Co 5-Ø8.5 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø8.5 mm,SPB-DIN338-HSS E-Co 5-Ø8.5 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø8.5 mm,19.354499999999998,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259090,259090,"SPB-FLOWSTEP TIP DIN338 HSS-G, 9,0mm, 3-",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 9,0mm, 3-",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 9,0mm, 3-","SPB-FLOWSTEP TIP DIN338 HSS-G, 9,0mm, 3-",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 9,0mm, 3-",16.6175,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259090E,259090E,SPB-DIN338-HSS E-Co 5-Ø9.0 mm,,SPB-DIN338-HSS E-Co 5-Ø9.0 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø9.0 mm,SPB-DIN338-HSS E-Co 5-Ø9.0 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø9.0 mm,24.361,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259095,259095,"SPB-FLOWSTEP TIP DIN338 HSS-G, 9,5mm, 3-",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 9,5mm, 3-",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 9,5mm, 3-","SPB-FLOWSTEP TIP DIN338 HSS-G, 9,5mm, 3-",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 9,5mm, 3-",18.733999999999998,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259095E,259095E,SPB-DIN338-HSS E-Co 5-Ø9.5 mm,,SPB-DIN338-HSS E-Co 5-Ø9.5 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø9.5 mm,SPB-DIN338-HSS E-Co 5-Ø9.5 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø9.5 mm,27.166,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259100,259100,"SPB-FLOWSTEP TIP DIN338 HSS-G, 10,0mm, 3",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 10,0mm, 3",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 10,0mm, 3","SPB-FLOWSTEP TIP DIN338 HSS-G, 10,0mm, 3",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 10,0mm, 3",18.7765,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259100E,259100E,SPB-DIN338-HSS E-Co 5-Ø10.0 mm,,SPB-DIN338-HSS E-Co 5-Ø10.0 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø10.0 mm,SPB-DIN338-HSS E-Co 5-Ø10.0 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø10.0 mm,27.471999999999998,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259105,259105,"SPB-FLOWSTEP TIP DIN338 HSS-G, 10,5mm, 3",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 10,5mm, 3",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 10,5mm, 3","SPB-FLOWSTEP TIP DIN338 HSS-G, 10,5mm, 3",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 10,5mm, 3",23.4515,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259105E,259105E,SPB-DIN338-HSS E-Co 5-Ø10.5 mm,,SPB-DIN338-HSS E-Co 5-Ø10.5 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø10.5 mm,SPB-DIN338-HSS E-Co 5-Ø10.5 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø10.5 mm,34.339999999999996,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259110,259110,"SPB-FLOWSTEP TIP DIN338 HSS-G, 11,0mm, 3",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 11,0mm, 3",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 11,0mm, 3","SPB-FLOWSTEP TIP DIN338 HSS-G, 11,0mm, 3",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 11,0mm, 3",24.505499999999998,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259110E,259110E,SPB-DIN338-HSS E-Co 5-Ø11.0 mm,,SPB-DIN338-HSS E-Co 5-Ø11.0 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø11.0 mm,SPB-DIN338-HSS E-Co 5-Ø11.0 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø11.0 mm,35.921,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259115,259115,"SPB-FLOWSTEP TIP DIN338 HSS-G, 11,5mm, 3",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 11,5mm, 3",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 11,5mm, 3","SPB-FLOWSTEP TIP DIN338 HSS-G, 11,5mm, 3",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 11,5mm, 3",25.5765,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259115E,259115E,SPB-DIN338-HSS E-Co 5-Ø11.5 mm,,SPB-DIN338-HSS E-Co 5-Ø11.5 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø11.5 mm,SPB-DIN338-HSS E-Co 5-Ø11.5 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø11.5 mm,37.467999999999996,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259120,259120,"SPB-FLOWSTEP TIP DIN338 HSS-G, 12,0mm, 3",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 12,0mm, 3",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 12,0mm, 3","SPB-FLOWSTEP TIP DIN338 HSS-G, 12,0mm, 3",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 12,0mm, 3",26.639,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259120E,259120E,SPB-DIN338-HSS E-Co 5-Ø12.0 mm,,SPB-DIN338-HSS E-Co 5-Ø12.0 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø12.0 mm,SPB-DIN338-HSS E-Co 5-Ø12.0 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø12.0 mm,39.032000000000004,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259125,259125,"SPB-FLOWSTEP TIP DIN338 HSS-G, 12,5mm, 3",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 12,5mm, 3",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 12,5mm, 3","SPB-FLOWSTEP TIP DIN338 HSS-G, 12,5mm, 3",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 12,5mm, 3",27.71,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259125E,259125E,SPB-DIN338-HSS E-Co 5-Ø12.5 mm,,SPB-DIN338-HSS E-Co 5-Ø12.5 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø12.5 mm,SPB-DIN338-HSS E-Co 5-Ø12.5 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø12.5 mm,40.5875,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259130,259130,"SPB-FLOWSTEP TIP DIN338 HSS-G, 13,0mm, 3",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 13,0mm, 3",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 13,0mm, 3","SPB-FLOWSTEP TIP DIN338 HSS-G, 13,0mm, 3",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 13,0mm, 3",28.7725,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259130E,259130E,SPB-DIN338-HSS E-Co 5-Ø13.0 mm,,SPB-DIN338-HSS E-Co 5-Ø13.0 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø13.0 mm,SPB-DIN338-HSS E-Co 5-Ø13.0 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø13.0 mm,42.1515,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-set-din338-flowstep-hssco5-259214ero/,259214ERO,SPB-Spibosatz FLOWSTEP TIPDIN338 HSSCo 1,,SPB-Spibosatz FLOWSTEP TIPDIN338 HSSCo 1,,,,,SPB-Spibosatz FLOWSTEP TIPDIN338 HSSCo 1,SPB-Spibosatz FLOWSTEP TIPDIN338 HSSCo 1,,,18.02.2026,,SPB-Spibosatz FLOWSTEP TIPDIN338 HSSCo 1,220.422,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-set-din338-flowstep-hss-259214ro/,259214RO,SPB-Set FLOWSTEP DIN338 HSS-G 19-tlg in,,SPB-Set FLOWSTEP DIN338 HSS-G 19-tlg in,,,,,SPB-Set FLOWSTEP DIN338 HSS-G 19-tlg in,SPB-Set FLOWSTEP DIN338 HSS-G 19-tlg in,,,18.02.2026,,SPB-Set FLOWSTEP DIN338 HSS-G 19-tlg in,181.917,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-set-din338-flowstep-hssco5-259215ero/,259215ERO,SPB-Spibosatz FLOWSTEP TIPDIN338 HSSCo 2,,SPB-Spibosatz FLOWSTEP TIPDIN338 HSSCo 2,,,,,SPB-Spibosatz FLOWSTEP TIPDIN338 HSSCo 2,SPB-Spibosatz FLOWSTEP TIPDIN338 HSSCo 2,,,18.02.2026,,SPB-Spibosatz FLOWSTEP TIPDIN338 HSSCo 2,326.30649999999997,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-set-din338-flowstep-hss-259215ro/,259215RO,SPB-Set FLOWSTEP DIN338 HSS-G 25-tlg in,,SPB-Set FLOWSTEP DIN338 HSS-G 25-tlg in,,,,,SPB-Set FLOWSTEP DIN338 HSS-G 25-tlg in,SPB-Set FLOWSTEP DIN338 HSS-G 25-tlg in,,,18.02.2026,,SPB-Set FLOWSTEP DIN338 HSS-G 25-tlg in,278.171,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259035,259035,"SPB-FLOWSTEP TIP DIN338 HSS-G, 3,5mm, 3-",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 3,5mm, 3-",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 3,5mm, 3-","SPB-FLOWSTEP TIP DIN338 HSS-G, 3,5mm, 3-",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 3,5mm, 3-",5.015000000000001,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259035E,259035E,SPB-DIN338-HSS E-Co 5-Ø3.5 mm,,SPB-DIN338-HSS E-Co 5-Ø3.5 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø3.5 mm,SPB-DIN338-HSS E-Co 5-Ø3.5 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø3.5 mm,7.344,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259040,259040,"SPB-FLOWSTEP TIP DIN338 HSS-G, 4,0mm, 3-",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 4,0mm, 3-",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 4,0mm, 3-","SPB-FLOWSTEP TIP DIN338 HSS-G, 4,0mm, 3-",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 4,0mm, 3-",5.218999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259040E,259040E,SPB-DIN338-HSS E-Co 5-Ø4.0 mm,,SPB-DIN338-HSS E-Co 5-Ø4.0 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø4.0 mm,SPB-DIN338-HSS E-Co 5-Ø4.0 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø4.0 mm,7.6499999999999995,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259045,259045,"SPB-FLOWSTEP TIP DIN338 HSS-G, 4,5mm, 3-",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 4,5mm, 3-",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 4,5mm, 3-","SPB-FLOWSTEP TIP DIN338 HSS-G, 4,5mm, 3-",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 4,5mm, 3-",6.596,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259045E,259045E,SPB-DIN338-HSS E-Co 5-Ø4.5 mm,,SPB-DIN338-HSS E-Co 5-Ø4.5 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø4.5 mm,SPB-DIN338-HSS E-Co 5-Ø4.5 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø4.5 mm,9.6815,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259050,259050,"SPB-FLOWSTEP TIP DIN338 HSS-G, 5,0mm, 3-",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 5,0mm, 3-",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 5,0mm, 3-","SPB-FLOWSTEP TIP DIN338 HSS-G, 5,0mm, 3-",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 5,0mm, 3-",6.816999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259050E,259050E,SPB-DIN338-HSS E-Co 5-Ø5.0 mm,,SPB-DIN338-HSS E-Co 5-Ø5.0 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø5.0 mm,SPB-DIN338-HSS E-Co 5-Ø5.0 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø5.0 mm,9.987499999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259055,259055,"SPB-FLOWSTEP TIP DIN338 HSS-G, 5,5mm, 3-",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 5,5mm, 3-",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 5,5mm, 3-","SPB-FLOWSTEP TIP DIN338 HSS-G, 5,5mm, 3-",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 5,5mm, 3-",8.108999999999998,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259055E,259055E,SPB-DIN338-HSS E-Co 5-Ø5.5 mm,,SPB-DIN338-HSS E-Co 5-Ø5.5 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø5.5 mm,SPB-DIN338-HSS E-Co 5-Ø5.5 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø5.5 mm,11.866,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259060,259060,"SPB-FLOWSTEP TIP DIN338 HSS-G, 6,0mm, 3-",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 6,0mm, 3-",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 6,0mm, 3-","SPB-FLOWSTEP TIP DIN338 HSS-G, 6,0mm, 3-",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 6,0mm, 3-",8.312999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259060E,259060E,SPB-DIN338-HSS E-Co 5-Ø6.0 mm,,SPB-DIN338-HSS E-Co 5-Ø6.0 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø6.0 mm,SPB-DIN338-HSS E-Co 5-Ø6.0 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø6.0 mm,12.172,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hss/#259065,259065,"SPB-FLOWSTEP TIP DIN338 HSS-G, 6,5mm, 3-",,"SPB-FLOWSTEP TIP DIN338 HSS-G, 6,5mm, 3-",,,,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 6,5mm, 3-","SPB-FLOWSTEP TIP DIN338 HSS-G, 6,5mm, 3-",,,18.02.2026,,"SPB-FLOWSTEP TIP DIN338 HSS-G, 6,5mm, 3-",9.383999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/ultimatecut-twist-drill-din338-flowstep-hssco5/#259065E,259065E,SPB-DIN338-HSS E-Co 5-Ø6.5 mm,,SPB-DIN338-HSS E-Co 5-Ø6.5 mm,,,,,SPB-DIN338-HSS E-Co 5-Ø6.5 mm,SPB-DIN338-HSS E-Co 5-Ø6.5 mm,,,18.02.2026,,SPB-DIN338-HSS E-Co 5-Ø6.5 mm,13.735999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
