PDT_LABEL,ITEM_SUP_LINK,PDT_SUP_REF,PDT_SUMMARY,PDT_KEYWORD,PDT_DESCRIPTION,PDT_IMG_FILE,PDT_IMG_URL,PDT_UNSPSC,PDT_FILE,ITEM_LABEL,ITEM_SUP_REF,PDT_SUP_URL,ITEM_CTR_REF,ITEM_VALIDITY_BEGIN_DATE,ITEM_VALIDITY_END_DATE,ITEM_COMMENT,ITEM_PUBLIC_PRICE,ITEM_UNIT_CURRENCY,ITEM_VAT_VALUE,ITEM_QTY_NEG_A,ITEM_PRICE_A,ITEM_QTY_NEG_B,ITEM_PRICE_B,ITEM_QTY_NEG_C,ITEM_PRICE_C,ITEM_QTY_NEG_D,ITEM_PRICE_D,ITEM_QTY_NEG_E,ITEM_PRICE_E,ITEM_UNIT,ITEM_OTHER_UNIT,ITEM_PACKAGING,ITEM_DELIVERY_TIME,ITEM_SHIP_CODE,ITEM_INCOTERM,ITEM_INCOPLACE,fam_node,Product_type
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828293&search=1,KR-828293,"SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°","SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",3253.7095,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828316&search=1,KR-828316,"SCARA CU PLATFORMA ALUMINIU MOBILA, 11 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 11 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 11 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°","SCARA CU PLATFORMA ALUMINIU MOBILA, 11 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 11 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",3621.8109,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828330&search=1,KR-828330,"SCARA CU PLATFORMA ALUMINIU MOBILA, 13 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 13 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 13 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°","SCARA CU PLATFORMA ALUMINIU MOBILA, 13 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 13 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",3964.5854,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828354&search=1,KR-828354,"SCARA CU PLATFORMA ALUMINIU MOBILA, 15 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 15 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 15 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°","SCARA CU PLATFORMA ALUMINIU MOBILA, 15 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 15 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",4361.8443,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828378&search=1,KR-828378,"SCARA CU PLATFORMA ALUMINIU MOBILA, 17 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 17 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 17 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°","SCARA CU PLATFORMA ALUMINIU MOBILA, 17 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 17 TREPTE, LATIME 1,0 m, UNGHI TREPTE 45°",4693.234,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828637&search=1,KR-828637,"SCARA CU PLATFORMA ALUMINIU MOBILA, 4 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 4 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 4 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 4 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 4 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",1908.0026000000003,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828651&search=1,KR-828651,"SCARA CU PLATFORMA ALUMINIU MOBILA, 6 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 6 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 6 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 6 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 6 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",2213.509,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828675&search=1,KR-828675,"SCARA CU PLATFORMA ALUMINIU MOBILA, 8 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 8 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 8 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 8 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 8 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",2541.4211999999998,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828699&search=1,KR-828699,"SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",2876.4168,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828712&search=1,KR-828712,"SCARA CU PLATFORMA ALUMINIU MOBILA, 12 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 12 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 12 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 12 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 12 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",3174.5188000000003,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828736&search=1,KR-828736,"SCARA CU PLATFORMA ALUMINIU MOBILA, 14 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 14 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 14 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 14 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 14 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",3533.0009,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828750&search=1,KR-828750,"SCARA CU PLATFORMA ALUMINIU MOBILA, 16 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 16 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 16 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 16 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 16 TREPTE, LATIME 0,6 m, UNGHI TREPTE 60°",3917.4519000000005,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828835&search=1,KR-828835,"SCARA CU PLATFORMA ALUMINIU MOBILA, 4 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 4 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 4 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 4 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 4 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",2013.5367,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828859&search=1,KR-828859,"SCARA CU PLATFORMA ALUMINIU MOBILA, 6 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 6 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 6 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 6 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 6 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",2329.2081,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828873&search=1,KR-828873,"SCARA CU PLATFORMA ALUMINIU MOBILA, 8 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 8 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 8 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 8 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 8 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",2711.2409000000002,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828897&search=1,KR-828897,"SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",3020.7277000000004,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828910&search=1,KR-828910,"SCARA CU PLATFORMA ALUMINIU MOBILA, 12 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 12 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 12 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 12 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 12 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",3375.0475,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828934&search=1,KR-828934,"SCARA CU PLATFORMA ALUMINIU MOBILA, 14 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 14 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 14 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 14 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 14 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",3720.5184,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-828958&search=1,KR-828958,"SCARA CU PLATFORMA ALUMINIU MOBILA, 16 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 16 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 16 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 16 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 16 TREPTE, LATIME 0,8 m, UNGHI TREPTE 60°",4085.7201,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-829030&search=1,KR-829030,"SCARA CU PLATFORMA ALUMINIU MOBILA, 4 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 4 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 4 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 4 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 4 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",2092.92,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-829054&search=1,KR-829054,"SCARA CU PLATFORMA ALUMINIU MOBILA, 6 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 6 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 6 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 6 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 6 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",2456.3883,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-829078&search=1,KR-829078,"SCARA CU PLATFORMA ALUMINIU MOBILA, 8 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 8 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 8 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 8 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 8 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",2877.6580000000004,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-829092&search=1,KR-829092,"SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 10 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",3231.5605000000005,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-829115&search=1,KR-829115,"SCARA CU PLATFORMA ALUMINIU MOBILA, 12 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 12 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 12 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 12 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 12 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",3594.3012,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-829139&search=1,KR-829139,"SCARA CU PLATFORMA ALUMINIU MOBILA, 14 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 14 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 14 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 14 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 14 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",3931.8969,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-829153&search=1,KR-829153,"SCARA CU PLATFORMA ALUMINIU MOBILA, 16 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,"SCARA CU PLATFORMA ALUMINIU MOBILA, 16 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,,,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 16 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°","SCARA CU PLATFORMA ALUMINIU MOBILA, 16 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",,,01.01.2026,,"SCARA CU PLATFORMA ALUMINIU MOBILA, 16 TREPTE, LATIME 1,0 m, UNGHI TREPTE 60°",4322.3292,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-826039&search=1,KR-826039,"PODEST DE TRECERE ALUMINIU, 2x5 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",,"PODEST DE TRECERE ALUMINIU, 2x5 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",,,,,"PODEST DE TRECERE ALUMINIU, 2x5 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°","PODEST DE TRECERE ALUMINIU, 2x5 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",,,01.01.2026,,"PODEST DE TRECERE ALUMINIU, 2x5 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",1425.5824,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-826046&search=1,KR-826046,"PODEST DE TRECERE ALUMINIU, 2x6 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",,"PODEST DE TRECERE ALUMINIU, 2x6 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",,,,,"PODEST DE TRECERE ALUMINIU, 2x6 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°","PODEST DE TRECERE ALUMINIU, 2x6 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",,,01.01.2026,,"PODEST DE TRECERE ALUMINIU, 2x6 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",1578.6031,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-826053&search=1,KR-826053,"PODEST DE TRECERE ALUMINIU, 2x7 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",,"PODEST DE TRECERE ALUMINIU, 2x7 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",,,,,"PODEST DE TRECERE ALUMINIU, 2x7 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°","PODEST DE TRECERE ALUMINIU, 2x7 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",,,01.01.2026,,"PODEST DE TRECERE ALUMINIU, 2x7 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",1786.2259,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-826060&search=1,KR-826060,"PODEST DE TRECERE ALUMINIU, 2x8 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",,"PODEST DE TRECERE ALUMINIU, 2x8 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",,,,,"PODEST DE TRECERE ALUMINIU, 2x8 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°","PODEST DE TRECERE ALUMINIU, 2x8 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",,,01.01.2026,,"PODEST DE TRECERE ALUMINIU, 2x8 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",1987.846,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.scule.ro/?searchword=KR-826077&search=1,KR-826077,"PODEST DE TRECERE ALUMINIU, 2x8 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",,"PODEST DE TRECERE ALUMINIU, 2x8 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",,,,,"PODEST DE TRECERE ALUMINIU, 2x8 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°","PODEST DE TRECERE ALUMINIU, 2x8 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",,,01.01.2026,,"PODEST DE TRECERE ALUMINIU, 2x8 TREPTE, LATIME 0,6 m, UNGHI TREPTE 45°",2163.7754,EUR,,,,,,,,,,,,PCE,,1,7-30zile,,,,,
