PDT_LABEL,ITEM_SUP_LINK,PDT_SUP_REF,PDT_SUMMARY,PDT_KEYWORD,PDT_DESCRIPTION,PDT_IMG_FILE,PDT_IMG_URL,PDT_UNSPSC,PDT_FILE,ITEM_LABEL,ITEM_SUP_REF,PDT_SUP_URL,ITEM_CTR_REF,ITEM_VALIDITY_BEGIN_DATE,ITEM_VALIDITY_END_DATE,ITEM_COMMENT,ITEM_PUBLIC_PRICE,ITEM_UNIT_CURRENCY,ITEM_VAT_VALUE,ITEM_QTY_NEG_A,ITEM_PRICE_A,ITEM_QTY_NEG_B,ITEM_PRICE_B,ITEM_QTY_NEG_C,ITEM_PRICE_C,ITEM_QTY_NEG_D,ITEM_PRICE_D,ITEM_QTY_NEG_E,ITEM_PRICE_E,ITEM_UNIT,ITEM_OTHER_UNIT,ITEM_PACKAGING,ITEM_DELIVERY_TIME,ITEM_SHIP_CODE,ITEM_INCOTERM,ITEM_INCOPLACE,fam_node,Product_type
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10005092-CHEIE-COMBINATA-SATINATA-14MM.html?text=10005092,YT-0343,CHEIE COMBINATA SATINATA 14 MM,,CHEIE COMBINATA SATINATA 14 MM,,,,,CHEIE COMBINATA SATINATA 14 MM,CHEIE COMBINATA SATINATA 14 MM,,,01.01.2026,,CHEIE COMBINATA SATINATA 14 MM,7.0725,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10006198-SET-CHEI-COMBINATE-SATINATE-8-32MM-17-BUC.html?text=10006198,YT-0363,SET CHEI COMBINATE SATINATE 8-32,,SET CHEI COMBINATE SATINATE 8-32,,,,,SET CHEI COMBINATE SATINATE 8-32,SET CHEI COMBINATE SATINATE 8-32,,,01.01.2026,,SET CHEI COMBINATE SATINATE 8-32,221.6625,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10007610-SET-BITI-40-PIESE-HEX-SPLINE-TORX.html?text=10007610,YT-0400,SET BITI 40 PIESE,,SET BITI 40 PIESE,,,,,"SET BIȚI 40 PIESE (HEX, SPLINE, TORX)","SET BIȚI 40 PIESE (HEX, SPLINE, TORX)",,,01.01.2026,,"SET BIȚI 40 PIESE (HEX, SPLINE, TORX)",75.89999999999999,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10008794-BIT-HEXAGONAL-6-CU-ADAPTOR-1-4-37MM.html?text=10008794,YT-04373,BIT HEX 6 CU ADAPTOR 1/4  37MM,,BIT HEX 6 CU ADAPTOR 1/4  37MM,,,,,"BIT HEXAGONAL 6 , CU ADAPTOR 1/4'', 37MM","BIT HEXAGONAL 6 , CU ADAPTOR 1/4'', 37MM",,,01.01.2026,,"BIT HEXAGONAL 6 , CU ADAPTOR 1/4'', 37MM",2.2424999999999997,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10003088-ADAPTOR-BITI-CU-MAGNET-60MM-1-4.html?text=10003088,YT-0466,CAPAT SURUBELNITA 60MM 1/4,,CAPAT SURUBELNITA 60MM 1/4,,,,,CAPAT SURUBELNITA 60MM 1/4,CAPAT SURUBELNITA 60MM 1/4,,,01.01.2026,,CAPAT SURUBELNITA 60MM 1/4,9.3495,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10003164-ADAPTOR-BITI-60MM-1-4.html?text=10003164,YT-0468,ADAPTOR 60 MM 1/4,,ADAPTOR 60 MM 1/4,,,,,"ADAPTOR BITI 60MM, 1/4''","ADAPTOR BITI 60MM, 1/4''",,,01.01.2026,,"ADAPTOR BITI 60MM, 1/4''",7.037999999999999,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10004709-SET-CHEI-IMBUS-9-BUC-1-5-10MM-CR-V.html?text=10004709,YT-0500,SET CHEI IMBUS 9 BUC 1.5-10MM,,SET CHEI IMBUS 9 BUC 1.5-10MM,,,,,SET CHEI IMBUS 9 BUC 1.5-10MM CR-V,SET CHEI IMBUS 9 BUC 1.5-10MM CR-V,,,01.01.2026,,SET CHEI IMBUS 9 BUC 1.5-10MM CR-V,15.295,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10004880-SET-CHEI-IMBUS-9-BUC-1-5-10MM-CR-V.html?text=10004880,YT-0505,SET CHEI IMBUS 9 BUC 1.5-10MM,,SET CHEI IMBUS 9 BUC 1.5-10MM,,,,,SET CHEI IMBUS 9 BUC 1.5-10MM CR-V,SET CHEI IMBUS 9 BUC 1.5-10MM CR-V,,,01.01.2026,,SET CHEI IMBUS 9 BUC 1.5-10MM CR-V,16.479499999999998,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10005062-SET-CHEI-TORX-9-BUC-CR-V-T10-T50.html?text=10005062,YT-0511,SET CHEI TORX 9 BUC T10-T5,,SET CHEI TORX 9 BUC T10-T5,,,,,"SET CHEI TORX 9 BUC CR-V, T10-T50","SET CHEI TORX 9 BUC CR-V, T10-T50",,,01.01.2026,,"SET CHEI TORX 9 BUC CR-V, T10-T50",17.802,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10005289-CHEIE-TUBULARA-TORX-1-4-E-6.html?text=10005289,YT-05213,CHEIE TUB TORX 1/4 E6,,CHEIE TUB TORX 1/4 E6,,,,,CHEIE TUBULARĂ TORX 1/4''- E 6,CHEIE TUBULARĂ TORX 1/4''- E 6,,,01.01.2026,,CHEIE TUBULARĂ TORX 1/4''- E 6,1.1615,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10005357-CHEIE-TUBULARA-TORX-1-4-E-8.html?text=10005357,YT-05215,CHEIE TUB TORX 1/4 E8,,CHEIE TUB TORX 1/4 E8,,,,,CHEIE TUB TORX 1/4 E8,CHEIE TUB TORX 1/4 E8,,,01.01.2026,,CHEIE TUB TORX 1/4 E8,1.1844999999999999,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10011909-CHEIE-IMBUS-LUNGA-6-0MM.html?text=10011909,YT-05438,CHEIE IMBUS LUNG 6 MM,,CHEIE IMBUS LUNG 6 MM,,,,,CHEIE IMBUS LUNG 6 MM,CHEIE IMBUS LUNG 6 MM,,,01.01.2026,,CHEIE IMBUS LUNG 6 MM,2.07,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10011886-IMBUS-HEXAGONAL-TIP-L-14MM.html?text=10011886,YT-05444,CHEIE IMBUS LUNGA,R100483932,CHEIE IMBUS LUNGA,,,,,CHEIE IMBUS LUNGA,CHEIE IMBUS LUNGA,,,01.01.2026,,CHEIE IMBUS LUNGA,14.363499999999998,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10011860-CHEIE-IMBUS-LUNGA-CU-BILA-8-0MM.html?text=10011860,YT-05460,CHEIE IMBUS LUNGA CU BILA 8MM,,CHEIE IMBUS LUNGA CU BILA 8MM,,,,,CHEIE IMBUS LUNGA CU BILA 8MM,CHEIE IMBUS LUNGA CU BILA 8MM,,,01.01.2026,,CHEIE IMBUS LUNGA CU BILA 8MM,3.565,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10006772-SET-CHEI-IMBUS-S2-10-BUC.html?text=10006772,YT-0560,SET CHEI IMBUS S2 10 BU,,SET CHEI IMBUS S2 10 BU,,,,,SET CHEI IMBUS S2 10 BU,SET CHEI IMBUS S2 10 BU,,,01.01.2026,,SET CHEI IMBUS S2 10 BU,36.5815,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10015142-SET-CHEIE-HEXAGONALE-1-5-10MM-9-BUC.html?text=10015142,YT-05631,SET CHEI HEX 1.5-10 MM,,SET CHEI HEX 1.5-10 MM,,,,,"SET CHEIE HEXAGONALE 1.5-10MM, 9 BUC","SET CHEIE HEXAGONALE 1.5-10MM, 9 BUC",,,01.01.2026,,"SET CHEIE HEXAGONALE 1.5-10MM, 9 BUC",32.3495,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10015136-SET-DE-CHEI-TORX-T10-T50-9BUC.html?text=10015136,YT-05633,SET CHEI TORX 9 BUC T10-T50,,SET CHEI TORX 9 BUC T10-T50,,,,,SET DE CHEI TORX T10-T50 9BUC,SET DE CHEI TORX T10-T50 9BUC,,,01.01.2026,,SET DE CHEI TORX T10-T50 9BUC,35.3165,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10014373-CHEIE-PENTRU-BAIA-DE-ULEI-8X10MM.html?text=10014373,YT-05995,CHEIE PT BAIA DE ULEI 8X10,,CHEIE PT BAIA DE ULEI 8X10,,,,,CHEIE PT BAIA DE ULEI 8X10,CHEIE PT BAIA DE ULEI 8X10,,,01.01.2026,,CHEIE PT BAIA DE ULEI 8X10,10.522499999999999,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10008386-SET-EXTRACTOARE-6-BUC.html?text=10008386,YT-06157,SET 6 EXTRACTOARE,,SET 6 EXTRACTOARE,,,,,SET 6 EXTRACTOARE,SET 6 EXTRACTOARE,,,01.01.2026,,SET 6 EXTRACTOARE,201.066,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10000753-SET-ANGRENAJ-PENTRU-EXTRAS.html?text=10000753,YT-0641,SET ANGRENAJ PENTRU EXTRAS,,SET ANGRENAJ PENTRU EXTRAS,,,,,SET ANGRENAJ PENTRU EXTRAS,SET ANGRENAJ PENTRU EXTRAS,,,01.01.2026,,SET ANGRENAJ PENTRU EXTRAS,173.54649999999998,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10001525-OGLINDA-TELESCOPICA-CU-LED-PENTRU-INSPECTIE.html?text=10001525,YT-0663,OGLINDA TELESCOPICA CU LED,,OGLINDA TELESCOPICA CU LED,,,,,OGLINDĂ TELESCOPICĂ CU LED PENTRU INSPECTIE,OGLINDĂ TELESCOPICĂ CU LED PENTRU INSPECTIE,,,01.01.2026,,OGLINDĂ TELESCOPICĂ CU LED PENTRU INSPECTIE,21.459,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10001658-REFRACTOMETRU.html?text=10001658,YT-06722,REFRACTOMETRU,,REFRACTOMETRU,,,,,REFRACTOMETRU,REFRACTOMETRU,,,01.01.2026,,REFRACTOMETRU,116.127,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10001729-POMPA-DE-VID-CU-ACCESORII-22-BUC-1-3-BAR.html?text=10001729,YT-0674,POMPA DE VID CU ACESORII,,POMPA DE VID CU ACESORII,,,,,"POMPĂ DE VID CU ACCESORII, 22 BUC, 1/3 BAR","POMPĂ DE VID CU ACCESORII, 22 BUC, 1/3 BAR",,,01.01.2026,,"POMPĂ DE VID CU ACCESORII, 22 BUC, 1/3 BAR",158.23999999999998,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10009942-SET-COLIERE-FURTUN-26-BUC.html?text=10009942,YT-06782,SET COLIERE FURTUN 26 BUC,,SET COLIERE FURTUN 26 BUC,,,,,SET COLIERE FURTUN 26 BUC,SET COLIERE FURTUN 26 BUC,,,01.01.2026,,SET COLIERE FURTUN 26 BUC,15.133999999999999,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10008692-SET-ARCURI-200-BUC.html?text=10008692,YT-06875,SET 200 BUC ARCURI,,SET 200 BUC ARCURI,,,,,SET 200 BUC ARCURI,SET 200 BUC ARCURI,,,01.01.2026,,SET 200 BUC ARCURI,14.984499999999999,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10009800-SET-INELE-SEGER-225-BUC.html?text=10009800,YT-06882,SET ORINGURI,,SET ORINGURI,,,,,"SET INELE SEGER, 225 BUC","SET INELE SEGER, 225 BUC",,,01.01.2026,,"SET INELE SEGER, 225 BUC",16.398999999999997,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10009842-SET-INELE-SIGURANTA-TIP-E-300-BUC.html?text=10009842,YT-06884,SET INELE SIGURANTA TIP 3,,SET INELE SIGURANTA TIP 3,,,,,SET INELE SIGURANTA TIP ''E'' 300 BUC,SET INELE SIGURANTA TIP ''E'' 300 BUC,,,01.01.2026,,SET INELE SIGURANTA TIP ''E'' 300 BUC,19.469499999999996,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10015203-SET-CONECTORI-685-BUC.html?text=10015203,YT-06895,SET CONECTORI 685 BUC,,SET CONECTORI 685 BUC,,,,,SET CONECTORI 685 BUC,SET CONECTORI 685 BUC,,,01.01.2026,,SET CONECTORI 685 BUC,17.353499999999997,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10010442-RECIPIENT-ULEI-5L.html?text=10010442,YT-06985,RECIPIENT ULEI 5 L,,RECIPIENT ULEI 5 L,,,,,RECIPIENT ULEI 5 L,RECIPIENT ULEI 5 L,,,01.01.2026,,RECIPIENT ULEI 5 L,35.500499999999995,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10002654-POMPA-DE-GRESAT-CU-FURTUN-RIGID.html?text=10002654,YT-0704,POMPA DE GRESAT CU FURTUN,,POMPA DE GRESAT CU FURTUN,,,,,POMPA DE GRESAT CU FURTUN RIGID,POMPA DE GRESAT CU FURTUN RIGID,,,01.01.2026,,POMPA DE GRESAT CU FURTUN RIGID,129.444,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10014005-POMPA-MANUALA-PENTRU-EXTRAS-ULEI-9L.html?text=10014005,YT-07087,POMPA MANUALA DE EXTRAS ULEI,,POMPA MANUALA DE EXTRAS ULEI,,,,,"POMPA MANUALA PENTRU EXTRAS ULEI, 9L","POMPA MANUALA PENTRU EXTRAS ULEI, 9L",,,01.01.2026,,"POMPA MANUALA PENTRU EXTRAS ULEI, 9L",199.916,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10003089-POMPA-MANUALA-DE-ULEI-16-18L-MIN-AL.html?text=10003089,YT-0712,POMPA MANUALA DE ULEI 16-18 L / MIN,,POMPA MANUALA DE ULEI 16-18 L / MIN,,,,,"POMPA MANUALA DE ULEI 16-18L/MIN, AL","POMPA MANUALA DE ULEI 16-18L/MIN, AL",,,01.01.2026,,"POMPA MANUALA DE ULEI 16-18L/MIN, AL",87.5725,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10003749-ANTRENOR-CU-CLICHET-1-4.html?text=10003749,YT-0730,ANTRENOR CU CLICHET 1/4,,ANTRENOR CU CLICHET 1/4,,,,,ANTRENOR CU CLICHET 1/4,ANTRENOR CU CLICHET 1/4,,,01.01.2026,,ANTRENOR CU CLICHET 1/4,28.956999999999997,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10003788-ANTRENOR-CURBAT-CU-CLICHET-3-8-CR-V.html?text=10003788,YT-0731,ANTRENOR CURBAT CU CLICHET 3/8,,ANTRENOR CURBAT CU CLICHET 3/8,,,,,ANTRENOR CURBAT CU CLICHET 3/8'' CR-V,ANTRENOR CURBAT CU CLICHET 3/8'' CR-V,,,01.01.2026,,ANTRENOR CURBAT CU CLICHET 3/8'' CR-V,31.544499999999996,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10007174-CHEIE-CU-DINAMOMETRU-3-8-20-110NM.html?text=10007174,YT-0750,CHEIE CU DINAMOMETRU 3/8 20-110 NM,,CHEIE CU DINAMOMETRU 3/8 20-110 NM,,,,,CHEIE CU DINAMOMETRU 3/8 20-110 NM,CHEIE CU DINAMOMETRU 3/8 20-110 NM,,,01.01.2026,,CHEIE CU DINAMOMETRU 3/8 20-110 NM,211.82999999999998,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10007396-CHEIE-DINAMOMETRICA-1-4-2-10NM.html?text=10007396,YT-0751,CHEIE CU DINAMOMETRU 1/4 2-10NM,,CHEIE CU DINAMOMETRU 1/4 2-10NM,,,,,CHEIE CU DINAMOMETRU 1/4 2-10NM,CHEIE CU DINAMOMETRU 1/4 2-10NM,,,01.01.2026,,CHEIE CU DINAMOMETRU 1/4 2-10NM,393.20799999999997,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10015489-CHEIE-DINAMOMETRICA-1-2-20-220NM.html?text=10015489,YT-07605,CHIE DINAMOMETRICA 1/2 20-220 NM,,CHIE DINAMOMETRICA 1/2 20-220 NM,,,,,"CHEIE DINAMOMETRICA 1/2'', 20-220NM","CHEIE DINAMOMETRICA 1/2'', 20-220NM",,,01.01.2026,,"CHEIE DINAMOMETRICA 1/2'', 20-220NM",189.46249999999998,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10007983-CHEIE-DINAMOMETRICA-1-2-40-210NM.html?text=10007983,YT-0761,CHEIE CU DINAMOMETRU 1/2 40-210 NM,,CHEIE CU DINAMOMETRU 1/2 40-210 NM,,,,,CHEIE CU DINAMOMETRU 1/2 40-210 NM,CHEIE CU DINAMOMETRU 1/2 40-210 NM,,,01.01.2026,,CHEIE CU DINAMOMETRU 1/2 40-210 NM,350.313,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10015769-SET-7-ADAPTOARE-PENTRU-MASINI-DE-GRESAT.html?text=10015769,YT-07110,SET 7 ADAPTOARE PT GRESOARE,,SET 7 ADAPTOARE PT GRESOARE,,,,,SET 7 ADAPTOARE PENTRU MASINI DE GRESAT,SET 7 ADAPTOARE PENTRU MASINI DE GRESAT,,,01.01.2026,,SET 7 ADAPTOARE PENTRU MASINI DE GRESAT,127.1785,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10012676-CHEIE-DINAMOMETRICA-1-2-20-100NM.html?text=10012676,YT-07741,CHEIE CU DINAMOMETRU 1/2 20-100NM,,CHEIE CU DINAMOMETRU 1/2 20-100NM,,,,,"CHEIE DINAMOMETRICA 1/2'', 20-100NM","CHEIE DINAMOMETRICA 1/2'', 20-100NM",,,01.01.2026,,"CHEIE DINAMOMETRICA 1/2'', 20-100NM",281.17499999999995,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10000719-SUPORT-TAVA-MAGNETIC.html?text=10000719,YT-0831,TAVA MAGNETICA,,TAVA MAGNETICA,,,,,SUPORT (TAVA) MAGNETIC,SUPORT (TAVA) MAGNETIC,,,01.01.2026,,SUPORT (TAVA) MAGNETIC,29.854,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10014681-TAVA-MAGNETICA.html?text=10014681,YT-08312,TAVA MAGNETICA,,TAVA MAGNETICA,,,,,TAVA MAGNETICA,TAVA MAGNETICA,,,01.01.2026,,TAVA MAGNETICA,11.511499999999998,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10000754-SUPORT-MAGNETIC.html?text=10000754,YT-0835,SUPORT MAGNETIC,,SUPORT MAGNETIC,,,,,SUPORT MAGNETIC,SUPORT MAGNETIC,,,01.01.2026,,SUPORT MAGNETIC,20.561999999999998,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10000789-SET-EXTRACTOARE-PANOURI-AUTO.html?text=10000789,YT-0836,SET EXTRACTOARE PANOURI AUTO,,SET EXTRACTOARE PANOURI AUTO,,,,,SET EXTRACTOARE PANOURI AUTO,SET EXTRACTOARE PANOURI AUTO,,,01.01.2026,,SET EXTRACTOARE PANOURI AUTO,20.0445,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10001064-DISPOZITIV-SCOS-CAPSE-TAPITERIE-230MM.html?text=10001064,YT-0841,DISPOZITIV SCOS CAPSE TAPITERIE,,DISPOZITIV SCOS CAPSE TAPITERIE,,,,,DISPOZITIV SCOS CAPSE TAPITERIE,DISPOZITIV SCOS CAPSE TAPITERIE,,,01.01.2026,,DISPOZITIV SCOS CAPSE TAPITERIE,7.819999999999999,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10010538-LAMPA-LED-CU-ACUMULATOR-LI-ION-3-7-V-250-LM.html?text=10010538,YT-08504,LAMPA LED CU ACUMULATOR 3.7V 250LM,,LAMPA LED CU ACUMULATOR 3.7V 250LM,,,,,"LAMPA LED CU ACUMULATOR LI-ION, 3.7 V, 250 LM","LAMPA LED CU ACUMULATOR LI-ION, 3.7 V, 250 LM",,,01.01.2026,,"LAMPA LED CU ACUMULATOR LI-ION, 3.7 V, 250 LM",96.56549999999999,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10015039-LAMPA-MULTIFUNCTIONALA-3W-COB-100LM.html?text=10015039,YT-08516,LAMPA MULTIFUNCTIONALA,,LAMPA MULTIFUNCTIONALA,,,,,LAMPA MULTIFUNCTIONALA 3W COB 100LM,LAMPA MULTIFUNCTIONALA 3W COB 100LM,,,01.01.2026,,LAMPA MULTIFUNCTIONALA 3W COB 100LM,31.4755,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10012622-LAMPA-LED-CU-ACUM-7-3W-2600MAH-USB.html?text=10012622,YT-08519,LAMPA LED CU ACUM 7+3W,,LAMPA LED CU ACUM 7+3W,,,,,"LAMPA LED CU ACUM.,7+3W,2600MAH, USB","LAMPA LED CU ACUM.,7+3W,2600MAH, USB",,,01.01.2026,,"LAMPA LED CU ACUM.,7+3W,2600MAH, USB",163.369,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://toya24.ro/product-rum-10015744-LANTERNA-PISTOL-10W-900LM-IP68-4XAA.html?text=10015744,YT-08550,LANTERNA PISTIL 10W 900LM IP68,,LANTERNA PISTIL 10W 900LM IP68,,,,,"LANTERNA PISTOL, 10W, 900LM, IP68, 4XAA","LANTERNA PISTOL, 10W, 900LM, IP68, 4XAA",,,01.01.2026,,"LANTERNA PISTOL, 10W, 900LM, IP68, 4XAA",48.2885,RON,,,,,,,,,,,,PCE,,1,7-14zile,,,,,
