PDT_LABEL,ITEM_SUP_LINK,PDT_SUP_REF,PDT_SUMMARY,PDT_KEYWORD,PDT_DESCRIPTION,PDT_IMG_FILE,PDT_IMG_URL,PDT_UNSPSC,PDT_FILE,ITEM_LABEL,ITEM_SUP_REF,PDT_SUP_URL,ITEM_CTR_REF,ITEM_VALIDITY_BEGIN_DATE,ITEM_VALIDITY_END_DATE,ITEM_COMMENT,ITEM_PUBLIC_PRICE,ITEM_UNIT_CURRENCY,ITEM_VAT_VALUE,ITEM_QTY_NEG_A,ITEM_PRICE_A,ITEM_QTY_NEG_B,ITEM_PRICE_B,ITEM_QTY_NEG_C,ITEM_PRICE_C,ITEM_QTY_NEG_D,ITEM_PRICE_D,ITEM_QTY_NEG_E,ITEM_PRICE_E,ITEM_UNIT,ITEM_OTHER_UNIT,ITEM_PACKAGING,ITEM_DELIVERY_TIME,ITEM_SHIP_CODE,ITEM_INCOTERM,ITEM_INCOPLACE,fam_node,Product_type
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-026.0,6.110-026.0, Hose assembly TR DN6 30MPa 15m,,PROFESSIONAL PRODUCTS / Hose assembly TR DN6 30MPa 15m,,,,, Hose assembly TR DN6 30MPa 15m, Hose assembly TR DN6 30MPa 15m,,,2026-01-01 00:00:00,, Hose assembly TR DN6 30MPa 15m,935.01,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-033.0,6.110-033.0," Hose assembly TR DN8 31,5MPa 15m",,"PROFESSIONAL PRODUCTS / Hose assembly TR DN8 31,5MPa 15m",,,,," Hose assembly TR DN8 31,5MPa 15m"," Hose assembly TR DN8 31,5MPa 15m",,,2026-01-01 00:00:00,," Hose assembly TR DN8 31,5MPa 15m",1152.37,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-019.0,6.110-019.0, Hose assembly TR DN8 31.5MPa 10,,PROFESSIONAL PRODUCTS / Hose assembly TR DN8 31.5MPa 10,,,,, Hose assembly TR DN8 31.5MPa 10, Hose assembly TR DN8 31.5MPa 10,,,2026-01-01 00:00:00,, Hose assembly TR DN8 31.5MPa 10,540.63,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-024.0,6.110-024.0," Hose assembly TR DN8 40MPa 1,5m",,"PROFESSIONAL PRODUCTS / Hose assembly TR DN8 40MPa 1,5m",,,,," Hose assembly TR DN8 40MPa 1,5m"," Hose assembly TR DN8 40MPa 1,5m",,,2026-01-01 00:00:00,," Hose assembly TR DN8 40MPa 1,5m",256.94,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-068.0,6.110-068.0," Hose assembly TR DN8 40MPa 1,5m",,"PROFESSIONAL PRODUCTS / Hose assembly TR DN8 40MPa 1,5m",,,,," Hose assembly TR DN8 40MPa 1,5m"," Hose assembly TR DN8 40MPa 1,5m",,,2026-01-01 00:00:00,," Hose assembly TR DN8 40MPa 1,5m",576.19,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-069.0,6.110-069.0," Hose assembly TR DN8 40MPa 1,5m",,"PROFESSIONAL PRODUCTS / Hose assembly TR DN8 40MPa 1,5m",,,,," Hose assembly TR DN8 40MPa 1,5m"," Hose assembly TR DN8 40MPa 1,5m",,,2026-01-01 00:00:00,," Hose assembly TR DN8 40MPa 1,5m",414.02,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-038.0,6.110-038.0, Hose assembly TR DN8 40MPa 10m,,PROFESSIONAL PRODUCTS / Hose assembly TR DN8 40MPa 10m,,,,, Hose assembly TR DN8 40MPa 10m, Hose assembly TR DN8 40MPa 10m,,,2026-01-01 00:00:00,, Hose assembly TR DN8 40MPa 10m,1223.72,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-070.0,6.110-070.0, Hose assembly TR DN8 40MPa 20m,,PROFESSIONAL PRODUCTS / Hose assembly TR DN8 40MPa 20m,,,,, Hose assembly TR DN8 40MPa 20m, Hose assembly TR DN8 40MPa 20m,,,2026-01-01 00:00:00,, Hose assembly TR DN8 40MPa 20m,1587.46,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-056.0,6.110-056.0, Hose assembly TR drehbar DN6 30MPa 10m,,PROFESSIONAL PRODUCTS / Hose assembly TR drehbar DN6 30MPa 10m,,,,, Hose assembly TR drehbar DN6 30MPa 10m, Hose assembly TR drehbar DN6 30MPa 10m,,,2026-01-01 00:00:00,, Hose assembly TR drehbar DN6 30MPa 10m,845.69,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-063.0,6.110-063.0, Hose assembly TR hygiene DN6 25MPa 15m,,PROFESSIONAL PRODUCTS / Hose assembly TR hygiene DN6 25MPa 15m,,,,, Hose assembly TR hygiene DN6 25MPa 15m, Hose assembly TR hygiene DN6 25MPa 15m,,,2026-01-01 00:00:00,, Hose assembly TR hygiene DN6 25MPa 15m,1043.86,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-074.0,6.110-074.0, Hose assembly TR hygiene DN6 25MPa 15m,,PROFESSIONAL PRODUCTS / Hose assembly TR hygiene DN6 25MPa 15m,,,,, Hose assembly TR hygiene DN6 25MPa 15m, Hose assembly TR hygiene DN6 25MPa 15m,,,2026-01-01 00:00:00,, Hose assembly TR hygiene DN6 25MPa 15m,1043.86,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-051.0,6.110-051.0, Hose assembly TR hygiene DN8 25MPa 10m,,PROFESSIONAL PRODUCTS / Hose assembly TR hygiene DN8 25MPa 10m,,,,, Hose assembly TR hygiene DN8 25MPa 10m, Hose assembly TR hygiene DN8 25MPa 10m,,,2026-01-01 00:00:00,, Hose assembly TR hygiene DN8 25MPa 10m,1439.44,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-052.0,6.110-052.0, Hose assembly TR hygiene DN8 25MPa 20m,,PROFESSIONAL PRODUCTS / Hose assembly TR hygiene DN8 25MPa 20m,,,,, Hose assembly TR hygiene DN8 25MPa 20m, Hose assembly TR hygiene DN8 25MPa 20m,,,2026-01-01 00:00:00,, Hose assembly TR hygiene DN8 25MPa 20m,2293.95,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-053.0,6.110-053.0, Hose assembly TR hygiene DN8 40MPa 10m,,PROFESSIONAL PRODUCTS / Hose assembly TR hygiene DN8 40MPa 10m,,,,, Hose assembly TR hygiene DN8 40MPa 10m, Hose assembly TR hygiene DN8 40MPa 10m,,,2026-01-01 00:00:00,, Hose assembly TR hygiene DN8 40MPa 10m,1486.2,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-054.0,6.110-054.0, Hose assembly TR hygiene DN8 40MPa 20m,,PROFESSIONAL PRODUCTS / Hose assembly TR hygiene DN8 40MPa 20m,,,,, Hose assembly TR hygiene DN8 40MPa 20m, Hose assembly TR hygiene DN8 40MPa 20m,,,2026-01-01 00:00:00,, Hose assembly TR hygiene DN8 40MPa 20m,2712.51,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-075.0,6.110-075.0, Hose assembly TR hygiene DN8 40MPa 20m,,PROFESSIONAL PRODUCTS / Hose assembly TR hygiene DN8 40MPa 20m,,,,, Hose assembly TR hygiene DN8 40MPa 20m, Hose assembly TR hygiene DN8 40MPa 20m,,,2026-01-01 00:00:00,, Hose assembly TR hygiene DN8 40MPa 20m,2452.66,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-035.0,6.110-035.0, Hose assembly TR rotatable DN6 25MPa 10m,,PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN6 25MPa 10m,,,,, Hose assembly TR rotatable DN6 25MPa 10m, Hose assembly TR rotatable DN6 25MPa 10m,,,2026-01-01 00:00:00,, Hose assembly TR rotatable DN6 25MPa 10m,774.26,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-037.0,6.110-037.0, Hose assembly TR rotatable DN6 25MPa 15m,,PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN6 25MPa 15m,,,,, Hose assembly TR rotatable DN6 25MPa 15m, Hose assembly TR rotatable DN6 25MPa 15m,,,2026-01-01 00:00:00,, Hose assembly TR rotatable DN6 25MPa 15m,1006.45,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-020.0,6.110-020.0, Hose assembly TR rotatable DN6 25MPa 15m,,PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN6 25MPa 15m,,,,, Hose assembly TR rotatable DN6 25MPa 15m, Hose assembly TR rotatable DN6 25MPa 15m,,,2026-01-01 00:00:00,, Hose assembly TR rotatable DN6 25MPa 15m,935.01,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-080.0,6.110-080.0, Hose assembly TR rotatable DN6 27MPa 15m,,PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN6 27MPa 15m,,,,, Hose assembly TR rotatable DN6 27MPa 15m, Hose assembly TR rotatable DN6 27MPa 15m,,,2026-01-01 00:00:00,, Hose assembly TR rotatable DN6 27MPa 15m,1010.7,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-061.0,6.110-061.0, Hose assembly TR rotatable DN6 40MPa 10m,,PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN6 40MPa 10m,,,,, Hose assembly TR rotatable DN6 40MPa 10m, Hose assembly TR rotatable DN6 40MPa 10m,,,2026-01-01 00:00:00,, Hose assembly TR rotatable DN6 40MPa 10m,1115.3,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-018.0,6.110-018.0," Hose assembly TR rotatable DN8 31,5MPa 1",,"PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN8 31,5MPa 1",,,,," Hose assembly TR rotatable DN8 31,5MPa 1"," Hose assembly TR rotatable DN8 31,5MPa 1",,,2026-01-01 00:00:00,," Hose assembly TR rotatable DN8 31,5MPa 1",1061.28,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-030.0,6.110-030.0," Hose assembly TR rotatable DN8 31,5MPa 1",,"PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN8 31,5MPa 1",,,,," Hose assembly TR rotatable DN8 31,5MPa 1"," Hose assembly TR rotatable DN8 31,5MPa 1",,,2026-01-01 00:00:00,," Hose assembly TR rotatable DN8 31,5MPa 1",1152.37,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-031.0,6.110-031.0," Hose assembly TR rotatable DN8 31,5MPa 1",,"PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN8 31,5MPa 1",,,,," Hose assembly TR rotatable DN8 31,5MPa 1"," Hose assembly TR rotatable DN8 31,5MPa 1",,,2026-01-01 00:00:00,," Hose assembly TR rotatable DN8 31,5MPa 1",792.25,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-011.0,6.110-011.0," Hose assembly TR rotatable DN8 31,5MPa 2",,"PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN8 31,5MPa 2",,,,," Hose assembly TR rotatable DN8 31,5MPa 2"," Hose assembly TR rotatable DN8 31,5MPa 2",,,2026-01-01 00:00:00,," Hose assembly TR rotatable DN8 31,5MPa 2",1439.6,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-032.0,6.110-032.0," Hose assembly TR rotatable DN8 31,5MPa 2",,"PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN8 31,5MPa 2",,,,," Hose assembly TR rotatable DN8 31,5MPa 2"," Hose assembly TR rotatable DN8 31,5MPa 2",,,2026-01-01 00:00:00,," Hose assembly TR rotatable DN8 31,5MPa 2",1279.8,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-014.0,6.110-014.0," Hose assembly TR rotatable DN8 31,5MPa 3",,"PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN8 31,5MPa 3",,,,," Hose assembly TR rotatable DN8 31,5MPa 3"," Hose assembly TR rotatable DN8 31,5MPa 3",,,2026-01-01 00:00:00,," Hose assembly TR rotatable DN8 31,5MPa 3",1702.89,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-029.0,6.110-029.0, Hose assembly TR rotatable DN8 40MPa 15m,,PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN8 40MPa 15m,,,,, Hose assembly TR rotatable DN8 40MPa 15m, Hose assembly TR rotatable DN8 40MPa 15m,,,2026-01-01 00:00:00,, Hose assembly TR rotatable DN8 40MPa 15m,1457.54,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-027.0,6.110-027.0, Hose assembly TR rotatable DN8 40MPa 20m,,PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN8 40MPa 20m,,,,, Hose assembly TR rotatable DN8 40MPa 20m, Hose assembly TR rotatable DN8 40MPa 20m,,,2026-01-01 00:00:00,, Hose assembly TR rotatable DN8 40MPa 20m,1702.89,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-028.0,6.110-028.0, Hose assembly TR rotatable DN8 40MPa 20m,,PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN8 40MPa 20m,,,,, Hose assembly TR rotatable DN8 40MPa 20m, Hose assembly TR rotatable DN8 40MPa 20m,,,2026-01-01 00:00:00,, Hose assembly TR rotatable DN8 40MPa 20m,1702.89,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-009.0,6.110-009.0, Hose assembly TR rotatable DN8 40MPa 20m,,PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN8 40MPa 20m,,,,, Hose assembly TR rotatable DN8 40MPa 20m, Hose assembly TR rotatable DN8 40MPa 20m,,,2026-01-01 00:00:00,, Hose assembly TR rotatable DN8 40MPa 20m,1701.98,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-023.0,6.110-023.0, Hose assembly TR rotatable DN8 40MPa 30m,,PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN8 40MPa 30m,,,,, Hose assembly TR rotatable DN8 40MPa 30m, Hose assembly TR rotatable DN8 40MPa 30m,,,2026-01-01 00:00:00,, Hose assembly TR rotatable DN8 40MPa 30m,1904.31,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.110-076.0,6.110-076.0, Hose assembly TR rotatable DN8 40MPa 40m,,PROFESSIONAL PRODUCTS / Hose assembly TR rotatable DN8 40MPa 40m,,,,, Hose assembly TR rotatable DN8 40MPa 40m, Hose assembly TR rotatable DN8 40MPa 40m,,,2026-01-01 00:00:00,, Hose assembly TR rotatable DN8 40MPa 40m,1918.87,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.392-977.0,6.392-977.0," Hose solar DN6 11,5m",,"PROFESSIONAL PRODUCTS / Hose solar DN6 11,5m",,,,," Hose solar DN6 11,5m"," Hose solar DN6 11,5m",,,2026-01-01 00:00:00,," Hose solar DN6 11,5m",558.59,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.392-976.0,6.392-976.0, Hose solar DN6 15m,,PROFESSIONAL PRODUCTS / Hose solar DN6 15m,,,,, Hose solar DN6 15m, Hose solar DN6 15m,,,2026-01-01 00:00:00,, Hose solar DN6 15m,665.41,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.392-978.0,6.392-978.0," Hose solar DN6 8,5m",,"PROFESSIONAL PRODUCTS / Hose solar DN6 8,5m",,,,," Hose solar DN6 8,5m"," Hose solar DN6 8,5m",,,2026-01-01 00:00:00,," Hose solar DN6 8,5m",449.9,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.013-056.0,2.013-056.0, Add-on kit 2 jet pipe handling without,,PROFESSIONAL PRODUCTS / Add-on kit 2 jet pipe handling without,,,,, Add-on kit 2 jet pipe handling without, Add-on kit 2 jet pipe handling without,,,2026-01-01 00:00:00,, Add-on kit 2 jet pipe handling without,1873.22,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.013-049.0,2.013-049.0, Add-on kit valve pressure discharge,,PROFESSIONAL PRODUCTS / Add-on kit valve pressure discharge,,,,, Add-on kit valve pressure discharge, Add-on kit valve pressure discharge,,,2026-01-01 00:00:00,, Add-on kit valve pressure discharge,24352.53,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.013-014.0,2.013-014.0, Speed control,,PROFESSIONAL PRODUCTS / Speed control,,,,, Speed control, Speed control,,,2026-01-01 00:00:00,, Speed control,1953.22,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-022.0,2.042-022.0, Battery Power+ 36/60 *INT,,PROFESSIONAL PRODUCTS / Battery Power+ 36/60 *INT,,,,, Battery Power+ 36/60 *INT, Battery Power+ 36/60 *INT,,,2026-01-01 00:00:00,, Battery Power+ 36/60 *INT,1682.33,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-029.0,2.042-029.0, BCU blade 3-tooth,,PROFESSIONAL PRODUCTS / BCU blade 3-tooth,,,,, BCU blade 3-tooth, BCU blade 3-tooth,,,2026-01-01 00:00:00,, BCU blade 3-tooth,199.24,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=5.043-191.0,5.043-191.0, Blade HT 650/36 Bp,,PROFESSIONAL PRODUCTS / Blade HT 650/36 Bp,,,,, Blade HT 650/36 Bp, Blade HT 650/36 Bp,,,2026-01-01 00:00:00,, Blade HT 650/36 Bp,544.22,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=5.043-190.0,5.043-190.0, Blade protection HT 650/36 Bp,,PROFESSIONAL PRODUCTS / Blade protection HT 650/36 Bp,,,,, Blade protection HT 650/36 Bp, Blade protection HT 650/36 Bp,,,2026-01-01 00:00:00,, Blade protection HT 650/36 Bp,91.22,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-021.0,2.042-021.0," Guide rail Chainsaw 25cm / 1/4""",,"PROFESSIONAL PRODUCTS / Guide rail Chainsaw 25cm / 1/4""",,,,," Guide rail Chainsaw 25cm / 1/4"""," Guide rail Chainsaw 25cm / 1/4""",,,2026-01-01 00:00:00,," Guide rail Chainsaw 25cm / 1/4""",249.67,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-019.0,2.042-019.0, Guide rail Chainsaw 40 cm,,PROFESSIONAL PRODUCTS / Guide rail Chainsaw 40 cm,,,,, Guide rail Chainsaw 40 cm, Guide rail Chainsaw 40 cm,,,2026-01-01 00:00:00,, Guide rail Chainsaw 40 cm,315.39,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-028.0,2.042-028.0," Head for string trimmer incl. 1,6mm",,"PROFESSIONAL PRODUCTS / Head for string trimmer incl. 1,6mm",,,,," Head for string trimmer incl. 1,6mm"," Head for string trimmer incl. 1,6mm",,,2026-01-01 00:00:00,," Head for string trimmer incl. 1,6mm",282.6,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-014.0,2.042-014.0, LM Lawn Mower blade 53 cm,,PROFESSIONAL PRODUCTS / LM Lawn Mower blade 53 cm,,,,, LM Lawn Mower blade 53 cm, LM Lawn Mower blade 53 cm,,,2026-01-01 00:00:00,, LM Lawn Mower blade 53 cm,200.73,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-030.0,2.042-030.0, LM side discharge kit,,PROFESSIONAL PRODUCTS / LM side discharge kit,,,,, LM side discharge kit, LM side discharge kit,,,2026-01-01 00:00:00,, LM side discharge kit,282.6,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-015.0,2.042-015.0, LT conversion kit,,PROFESSIONAL PRODUCTS / LT conversion kit,,,,, LT conversion kit, LT conversion kit,,,2026-01-01 00:00:00,, LT conversion kit,364.52,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-031.0,2.042-031.0, MT EXT 100,,PROFESSIONAL PRODUCTS / MT EXT 100,,,,, MT EXT 100, MT EXT 100,,,2026-01-01 00:00:00,, MT EXT 100,535.27,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.042-020.0,2.042-020.0," Saw chain ""Oregon"" 25cm /1/4""",,"PROFESSIONAL PRODUCTS / Saw chain ""Oregon"" 25cm /1/4""",,,,," Saw chain ""Oregon"" 25cm /1/4"""," Saw chain ""Oregon"" 25cm /1/4""",,,2026-01-01 00:00:00,," Saw chain ""Oregon"" 25cm /1/4""",190.45,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
